id,temperatura,presion,altura,timestamp
440,25.21,3184.76,89.87,2025-11-05 14:36:09.390
441,25.22,3373.45,89.46,2025-11-05 14:36:09.400
442,25.01,3313.62,88.08,2025-11-05 14:36:09.410
443,25.14,3292.11,90.49,2025-11-05 14:36:09.420
444,25.3,3284.48,89.56,2025-11-05 14:36:09.430
445,25.2,3226.64,90.21,2025-11-05 14:36:09.440
446,25.32,3339.07,89.71,2025-11-05 14:36:09.450
447,25.09,3327.07,90.09,2025-11-05 14:36:09.460
448,25.05,3237.27,90.69,2025-11-05 14:36:09.470
449,25.29,3187.6,89.41,2025-11-05 14:36:09.480
450,24.99,3236.14,90.82,2025-11-05 14:36:09.490
451,25.08,3307.84,91.08,2025-11-05 14:36:09.500
452,25.1,3331.65,90.03,2025-11-05 14:36:09.510
453,25.22,3314.47,89.61,2025-11-05 14:36:09.520
454,25.06,3262.93,91.21,2025-11-05 14:36:09.530
455,25.1,3356.82,90.12,2025-11-05 14:36:09.540
456,25.29,3213.76,90.15,2025-11-05 14:36:09.550
457,25.21,3206.25,89.73,2025-11-05 14:36:09.560
458,25.12,3297.78,90.06,2025-11-05 14:36:09.570
459,25.12,3315.32,90.55,2025-11-05 14:36:09.580
460,25.19,3204.69,91.06,2025-11-05 14:36:09.590
461,25.25,3207.84,90.1,2025-11-05 14:36:09.600
462,25.18,3286.3,90.02,2025-11-05 14:36:09.610
463,25.07,3345.83,89.97,2025-11-05 14:36:09.620
464,25.32,3330.66,90.86,2025-11-05 14:36:09.630
465,25.13,3266.15,91.06,2025-11-05 14:36:09.640
466,25.36,3311.33,91.04,2025-11-05 14:36:09.650
467,25.24,3246.47,91.65,2025-11-05 14:36:09.660
468,25.01,3281.07,90.63,2025-11-05 14:36:09.670
469,25.08,3242.44,91.19,2025-11-05 14:36:09.680
470,25.15,3287.32,91.03,2025-11-05 14:36:09.690
471,25.2,3299.03,90.86,2025-11-05 14:36:09.700
472,25.33,3319.34,90.99,2025-11-05 14:36:09.710
473,25.02,3309.23,91.37,2025-11-05 14:36:09.720
474,25.06,3310.91,91.35,2025-11-05 14:36:09.730
475,25.11,3176.36,90.02,2025-11-05 14:36:09.740
476,25.25,3295.6,92.2,2025-11-05 14:36:09.750
477,25.16,3302.74,91.42,2025-11-05 14:36:09.760
478,25.23,3217.52,90.54,2025-11-05 14:36:09.770
479,25.34,3277.84,89.96,2025-11-05 14:36:09.780
480,25.32,3356.65,93.03,2025-11-05 14:36:09.790
481,25.23,3258.53,91.61,2025-11-05 14:36:09.800
482,25.17,3281.57,92.14,2025-11-05 14:36:09.810
483,25.09,3280.43,91.5,2025-11-05 14:36:09.820
484,25.25,3254.71,92.49,2025-11-05 14:36:09.830
485,25.34,3224.45,92.08,2025-11-05 14:36:09.840
486,25.13,3311.04,92.39,2025-11-05 14:36:09.850
487,25.32,3208.06,91.93,2025-11-05 14:36:09.860
488,25.28,3295.3,91.67,2025-11-05 14:36:09.870
489,25.33,3267.7,91.62,2025-11-05 14:36:09.880
490,25.18,3237.38,92.18,2025-11-05 14:36:09.890
491,25.35,3229.61,92.7,2025-11-05 14:36:09.900
492,25.36,3290.96,92.9,2025-11-05 14:36:09.910
493,25.12,3281.23,91.7,2025-11-05 14:36:09.920
494,25.08,3277.87,91.77,2025-11-05 14:36:09.930
495,25.28,3251.03,91.66,2025-11-05 14:36:09.940
496,25.25,3298.72,92.38,2025-11-05 14:36:09.950
497,25.33,3316.03,91.45,2025-11-05 14:36:09.960
498,25.38,3290.61,92.67,2025-11-05 14:36:09.970
499,25.06,3181.03,92.45,2025-11-05 14:36:09.980
500,25.31,3258.12,92.58,2025-11-05 14:36:09.990
501,25.21,3253.45,92.14,2025-11-05 14:36:10.000
502,25.09,3309.59,93.33,2025-11-05 14:36:10.010
503,25.23,3241.23,92.8,2025-11-05 14:36:10.020
504,25.36,3210.52,93.0,2025-11-05 14:36:10.030
505,25.34,3266.17,93.85,2025-11-05 14:36:10.040
506,25.05,3203.48,94.0,2025-11-05 14:36:10.050
507,25.26,3165.53,92.39,2025-11-05 14:36:10.060
508,25.49,3196.67,93.74,2025-11-05 14:36:10.070
509,25.41,3256.99,94.49,2025-11-05 14:36:10.080
510,25.31,3244.15,93.82,2025-11-05 14:36:10.090
511,25.47,3294.17,92.92,2025-11-05 14:36:10.100
512,25.32,3239.64,92.57,2025-11-05 14:36:10.110
513,25.36,3259.92,92.99,2025-11-05 14:36:10.120
514,25.15,3175.2,93.95,2025-11-05 14:36:10.130
515,25.22,3240.69,92.95,2025-11-05 14:36:10.140
516,25.17,3250.24,92.73,2025-11-05 14:36:10.150
517,25.28,3230.99,93.7,2025-11-05 14:36:10.160
518,25.31,3274.63,94.36,2025-11-05 14:36:10.170
519,25.3,3176.02,95.09,2025-11-05 14:36:10.180
520,25.24,3192.77,94.05,2025-11-05 14:36:10.190
521,25.23,3275.29,93.14,2025-11-05 14:36:10.200
522,25.23,3202.73,94.95,2025-11-05 14:36:10.210
523,25.14,3292.43,93.64,2025-11-05 14:36:10.220
524,25.24,3230.61,93.92,2025-11-05 14:36:10.230
525,25.31,3246.47,94.12,2025-11-05 14:36:10.240
526,25.34,3232.63,95.0,2025-11-05 14:36:10.250
527,25.21,3216.57,95.16,2025-11-05 14:36:10.260
528,25.33,3241.81,93.76,2025-11-05 14:36:10.270
529,25.32,3171.95,95.08,2025-11-05 14:36:10.280
530,25.38,3209.75,95.14,2025-11-05 14:36:10.290
531,25.1,3214.33,94.67,2025-11-05 14:36:10.300
532,25.2,3283.72,94.84,2025-11-05 14:36:10.310
533,25.1,3231.36,94.82,2025-11-05 14:36:10.320
534,25.28,3155.37,94.53,2025-11-05 14:36:10.330
535,25.21,3203.02,94.13,2025-11-05 14:36:10.340
536,25.44,3155.96,95.01,2025-11-05 14:36:10.350
537,25.31,3257.97,94.29,2025-11-05 14:36:10.360
538,25.21,3205.12,95.13,2025-11-05 14:36:10.370
539,25.27,3278.6,95.08,2025-11-05 14:36:10.380
540,25.14,3224.32,94.82,2025-11-05 14:36:10.390
541,25.22,3218.83,95.77,2025-11-05 14:36:10.400
542,25.22,3200.2,95.58,2025-11-05 14:36:10.410
543,25.22,3215.53,94.32,2025-11-05 14:36:10.420
544,25.17,3224.25,96.71,2025-11-05 14:36:10.430
545,25.2,3171.73,95.6,2025-11-05 14:36:10.440
546,25.23,3229.97,94.96,2025-11-05 14:36:10.450
547,25.24,3298.6,94.68,2025-11-05 14:36:10.460
548,25.34,3138.39,95.22,2025-11-05 14:36:10.470
549,25.32,3243.11,94.89,2025-11-05 14:36:10.480
550,25.19,3240.56,95.79,2025-11-05 14:36:10.490
551,25.35,3192.13,95.43,2025-11-05 14:36:10.500
552,25.3,3203.84,95.82,2025-11-05 14:36:10.510
553,25.28,3202.3,95.63,2025-11-05 14:36:10.520
554,25.31,3195.25,95.65,2025-11-05 14:36:10.530
555,25.53,3148.96,97.14,2025-11-05 14:36:10.540
556,25.43,3192.59,96.43,2025-11-05 14:36:10.550
557,25.4,3251.21,95.15,2025-11-05 14:36:10.560
558,25.23,3236.21,95.76,2025-11-05 14:36:10.570
559,25.44,3215.29,96.08,2025-11-05 14:36:10.580
560,25.1,3262.48,95.78,2025-11-05 14:36:10.590
561,25.19,3156.95,96.09,2025-11-05 14:36:10.600
562,25.3,3239.6,96.0,2025-11-05 14:36:10.610
563,25.32,3195.14,96.65,2025-11-05 14:36:10.620
564,25.35,3188.04,96.37,2025-11-05 14:36:10.630
565,25.39,3197.22,96.0,2025-11-05 14:36:10.640
566,25.34,3214.04,96.91,2025-11-05 14:36:10.650
567,25.26,3155.07,97.29,2025-11-05 14:36:10.660
568,25.23,3139.91,96.48,2025-11-05 14:36:10.670
569,25.26,3168.5,97.86,2025-11-05 14:36:10.680
570,25.11,3215.08,96.29,2025-11-05 14:36:10.690
571,25.22,3189.83,96.31,2025-11-05 14:36:10.700
572,25.24,3150.22,96.83,2025-11-05 14:36:10.710
573,25.25,3192.44,97.46,2025-11-05 14:36:10.720
574,25.2,3222.27,97.26,2025-11-05 14:36:10.730
575,25.27,3182.98,96.64,2025-11-05 14:36:10.740
576,25.21,3120.23,97.47,2025-11-05 14:36:10.750
577,25.33,3271.95,96.71,2025-11-05 14:36:10.760
578,25.22,3145.49,96.9,2025-11-05 14:36:10.770
579,25.35,3184.17,96.59,2025-11-05 14:36:10.780
580,25.16,3159.45,96.44,2025-11-05 14:36:10.790
581,25.15,3163.06,97.57,2025-11-05 14:36:10.800
582,25.35,3187.12,98.27,2025-11-05 14:36:10.810
583,25.1,3141.81,95.91,2025-11-05 14:36:10.820
584,25.38,3131.01,97.93,2025-11-05 14:36:10.830
585,25.21,3231.13,97.38,2025-11-05 14:36:10.840
586,25.08,3164.82,96.8,2025-11-05 14:36:10.850
587,25.28,3204.15,97.61,2025-11-05 14:36:10.860
588,24.94,3151.31,97.4,2025-11-05 14:36:10.870
589,25.24,3231.24,97.86,2025-11-05 14:36:10.880
590,25.27,3173.41,98.74,2025-11-05 14:36:10.890
591,25.24,3205.87,98.31,2025-11-05 14:36:10.900
592,25.18,3146.3,98.32,2025-11-05 14:36:10.910
593,25.23,3196.25,97.9,2025-11-05 14:36:10.920
594,25.42,3235.86,97.97,2025-11-05 14:36:10.930
595,25.16,3173.61,96.98,2025-11-05 14:36:10.940
596,25.12,3205.75,97.78,2025-11-05 14:36:10.950
597,25.18,3127.55,98.85,2025-11-05 14:36:10.960
598,25.36,3298.47,97.54,2025-11-05 14:36:10.970
599,25.55,3187.88,97.02,2025-11-05 14:36:10.980
600,25.26,3174.31,99.03,2025-11-05 14:36:10.990
601,25.27,3143.99,98.19,2025-11-05 14:36:11.000
602,25.4,3202.32,99.31,2025-11-05 14:36:11.010
603,25.09,3147.64,97.45,2025-11-05 14:36:11.020
604,25.15,3161.53,99.1,2025-11-05 14:36:11.030
605,25.31,3142.26,98.13,2025-11-05 14:36:11.040
606,25.39,3180.64,99.55,2025-11-05 14:36:11.050
607,25.28,3109.32,99.64,2025-11-05 14:36:11.060
608,25.28,3228.32,98.05,2025-11-05 14:36:11.070
609,25.32,3110.72,99.15,2025-11-05 14:36:11.080
610,25.36,3171.37,98.38,2025-11-05 14:36:11.090
611,25.29,3171.45,97.43,2025-11-05 14:36:11.100
612,25.23,3211.67,98.56,2025-11-05 14:36:11.110
613,25.25,3150.76,99.07,2025-11-05 14:36:11.120
614,25.22,3162.11,98.75,2025-11-05 14:36:11.130
615,25.25,3180.44,98.58,2025-11-05 14:36:11.140
616,25.13,3096.31,98.87,2025-11-05 14:36:11.150
617,25.31,3088.77,99.85,2025-11-05 14:36:11.160
618,25.29,3092.6,97.6,2025-11-05 14:36:11.170
619,25.35,3202.11,99.87,2025-11-05 14:36:11.180
620,25.35,3218.39,98.94,2025-11-05 14:36:11.190
621,25.17,3156.77,99.21,2025-11-05 14:36:11.200
622,25.23,3113.22,99.3,2025-11-05 14:36:11.210
623,25.33,3185.82,99.95,2025-11-05 14:36:11.220
624,25.3,3092.64,100.43,2025-11-05 14:36:11.230
625,25.42,3111.5,100.39,2025-11-05 14:36:11.240
626,25.2,3089.58,99.48,2025-11-05 14:36:11.250
627,25.28,3146.88,100.23,2025-11-05 14:36:11.260
628,25.22,3178.18,99.64,2025-11-05 14:36:11.270
629,25.08,3139.02,99.58,2025-11-05 14:36:11.280
630,25.23,3087.23,100.42,2025-11-05 14:36:11.290
631,25.11,3169.73,100.3,2025-11-05 14:36:11.300
632,25.39,3201.64,99.97,2025-11-05 14:36:11.310
633,25.24,3124.52,100.75,2025-11-05 14:36:11.320
634,25.27,3133.18,100.88,2025-11-05 14:36:11.330
635,25.09,3135.9,101.7,2025-11-05 14:36:11.340
636,25.2,3124.35,99.74,2025-11-05 14:36:11.350
637,25.26,3178.72,99.79,2025-11-05 14:36:11.360
638,25.28,3131.11,100.2,2025-11-05 14:36:11.370
639,25.43,3115.96,101.06,2025-11-05 14:36:11.380
640,25.26,3195.9,100.28,2025-11-05 14:36:11.390
641,25.26,3163.88,101.71,2025-11-05 14:36:11.400
642,25.34,3139.41,100.75,2025-11-05 14:36:11.410
643,25.39,3138.28,100.61,2025-11-05 14:36:11.420
644,25.24,3182.91,100.83,2025-11-05 14:36:11.430
645,25.04,3132.51,101.29,2025-11-05 14:36:11.440
646,25.43,3141.21,100.68,2025-11-05 14:36:11.450
647,25.19,3125.12,100.21,2025-11-05 14:36:11.460
648,25.31,3146.38,101.23,2025-11-05 14:36:11.470
649,25.21,3155.46,101.71,2025-11-05 14:36:11.480
650,25.32,3113.23,101.58,2025-11-05 14:36:11.490
651,25.39,3063.49,101.2,2025-11-05 14:36:11.500
652,25.35,3147.16,100.36,2025-11-05 14:36:11.510
653,25.22,3138.76,100.58,2025-11-05 14:36:11.520
654,25.06,3134.07,101.63,2025-11-05 14:36:11.530
655,25.11,3223.64,101.75,2025-11-05 14:36:11.540
656,25.21,3150.03,101.47,2025-11-05 14:36:11.550
657,25.13,3119.83,102.17,2025-11-05 14:36:11.560
658,25.23,3141.75,102.53,2025-11-05 14:36:11.570
659,25.26,3108.54,101.23,2025-11-05 14:36:11.580
660,25.35,3096.51,102.57,2025-11-05 14:36:11.590
661,25.08,3002.4,100.25,2025-11-05 14:36:11.600
662,25.32,3148.87,101.62,2025-11-05 14:36:11.610
663,25.2,3104.84,101.64,2025-11-05 14:36:11.620
664,25.18,3141.24,102.72,2025-11-05 14:36:11.630
665,25.08,3134.74,103.12,2025-11-05 14:36:11.640
666,25.34,3051.8,102.73,2025-11-05 14:36:11.650
667,25.34,3088.01,103.03,2025-11-05 14:36:11.660
668,25.23,3086.17,101.99,2025-11-05 14:36:11.670
669,25.34,3114.73,102.23,2025-11-05 14:36:11.680
670,25.0,3108.87,100.6,2025-11-05 14:36:11.690
671,25.24,3085.64,103.32,2025-11-05 14:36:11.700
672,25.19,3119.74,101.66,2025-11-05 14:36:11.710
673,25.4,3103.44,101.71,2025-11-05 14:36:11.720
674,25.16,3079.79,102.24,2025-11-05 14:36:11.730
675,25.14,3097.3,102.94,2025-11-05 14:36:11.740
676,25.16,3189.9,102.65,2025-11-05 14:36:11.750
677,25.23,3125.9,102.52,2025-11-05 14:36:11.760
678,25.38,3098.78,102.14,2025-11-05 14:36:11.770
679,25.2,3132.61,102.74,2025-11-05 14:36:11.780
680,25.46,3081.11,102.7,2025-11-05 14:36:11.790
681,25.32,3131.79,102.51,2025-11-05 14:36:11.800
682,25.26,3123.34,103.06,2025-11-05 14:36:11.810
683,25.23,3087.27,102.58,2025-11-05 14:36:11.820
684,25.32,3111.32,102.58,2025-11-05 14:36:11.830
685,25.24,3140.35,101.11,2025-11-05 14:36:11.840
686,25.23,3072.62,102.9,2025-11-05 14:36:11.850
687,25.25,3118.74,101.99,2025-11-05 14:36:11.860
688,25.29,3139.69,101.19,2025-11-05 14:36:11.870
689,25.38,3181.09,101.87,2025-11-05 14:36:11.880
690,25.16,3089.77,102.45,2025-11-05 14:36:11.890
691,25.34,3093.29,102.16,2025-11-05 14:36:11.900
692,25.21,3075.06,101.99,2025-11-05 14:36:11.910
693,25.26,3096.38,100.87,2025-11-05 14:36:11.920
694,25.31,3118.36,102.56,2025-11-05 14:36:11.930
695,25.35,3035.99,101.73,2025-11-05 14:36:11.940
696,25.23,3196.23,101.35,2025-11-05 14:36:11.950
697,25.22,3094.68,100.62,2025-11-05 14:36:11.960
698,25.29,3131.77,101.27,2025-11-05 14:36:11.970
699,25.29,3120.57,101.76,2025-11-05 14:36:11.980
700,25.25,3058.46,101.48,2025-11-05 14:36:11.990
701,25.22,3054.95,100.97,2025-11-05 14:36:12.000
702,25.17,3081.72,100.48,2025-11-05 14:36:12.010
703,25.07,3110.45,100.88,2025-11-05 14:36:12.020
704,25.4,3189.14,100.39,2025-11-05 14:36:12.030
705,25.21,3119.13,100.38,2025-11-05 14:36:12.040
706,25.19,3106.31,100.38,2025-11-05 14:36:12.050
707,25.13,3098.54,101.08,2025-11-05 14:36:12.060
708,25.36,3161.44,100.81,2025-11-05 14:36:12.070
709,25.22,3175.35,100.21,2025-11-05 14:36:12.080
710,25.29,3128.33,99.67,2025-11-05 14:36:12.090
711,25.37,3175.44,101.04,2025-11-05 14:36:12.100
712,25.18,3163.45,101.57,2025-11-05 14:36:12.110
713,25.27,3155.89,100.25,2025-11-05 14:36:12.120
714,25.41,3161.28,100.97,2025-11-05 14:36:12.130
715,25.4,3134.07,99.9,2025-11-05 14:36:12.140
716,25.26,3084.21,99.58,2025-11-05 14:36:12.150
717,25.31,3127.31,99.72,2025-11-05 14:36:12.160
718,25.42,3126.87,98.83,2025-11-05 14:36:12.170
719,25.17,3141.06,99.41,2025-11-05 14:36:12.180
720,25.36,3149.49,100.16,2025-11-05 14:36:12.190
721,25.35,3125.29,99.99,2025-11-05 14:36:12.200
722,25.12,3160.11,100.13,2025-11-05 14:36:12.210
723,25.44,3150.45,99.94,2025-11-05 14:36:12.220
724,25.01,3091.23,99.59,2025-11-05 14:36:12.230
725,25.16,3157.66,99.68,2025-11-05 14:36:12.240
726,25.18,3202.77,98.87,2025-11-05 14:36:12.250
727,25.12,3161.21,99.66,2025-11-05 14:36:12.260
728,25.23,3146.39,98.68,2025-11-05 14:36:12.270
729,25.04,3128.03,98.94,2025-11-05 14:36:12.280
730,25.24,3049.48,98.91,2025-11-05 14:36:12.290
731,25.17,3176.42,98.78,2025-11-05 14:36:12.300
732,25.28,3120.81,100.22,2025-11-05 14:36:12.310
733,25.23,3242.27,98.99,2025-11-05 14:36:12.320
734,25.05,3077.5,100.09,2025-11-05 14:36:12.330
735,25.01,3144.24,100.19,2025-11-05 14:36:12.340
736,25.26,3119.78,99.06,2025-11-05 14:36:12.350
737,25.14,3180.0,98.75,2025-11-05 14:36:12.360
738,25.18,3130.14,99.66,2025-11-05 14:36:12.370
739,25.2,3192.33,99.52,2025-11-05 14:36:12.380
740,25.42,3128.51,99.51,2025-11-05 14:36:12.390
741,25.07,3107.48,99.25,2025-11-05 14:36:12.400
742,25.17,3204.6,98.43,2025-11-05 14:36:12.410
743,25.29,3210.65,99.63,2025-11-05 14:36:12.420
744,25.37,3165.37,98.88,2025-11-05 14:36:12.430
745,25.32,3146.03,98.48,2025-11-05 14:36:12.440
746,25.28,3067.68,99.03,2025-11-05 14:36:12.450
747,25.42,3134.92,99.05,2025-11-05 14:36:12.460
748,25.3,3106.67,97.82,2025-11-05 14:36:12.470
749,25.28,3140.83,97.67,2025-11-05 14:36:12.480
750,25.4,3177.18,98.99,2025-11-05 14:36:12.490
751,25.29,3158.38,98.27,2025-11-05 14:36:12.500
752,25.05,3186.82,98.23,2025-11-05 14:36:12.510
753,25.29,3208.78,98.24,2025-11-05 14:36:12.520
754,25.27,3100.89,98.17,2025-11-05 14:36:12.530
755,25.18,3133.9,98.55,2025-11-05 14:36:12.540
756,25.21,3162.74,98.69,2025-11-05 14:36:12.550
757,25.33,3219.93,98.15,2025-11-05 14:36:12.560
758,25.2,3176.86,98.14,2025-11-05 14:36:12.570
759,25.51,3191.95,98.46,2025-11-05 14:36:12.580
760,25.32,3179.71,98.67,2025-11-05 14:36:12.590
761,25.3,3240.38,97.22,2025-11-05 14:36:12.600
762,25.21,3237.26,97.89,2025-11-05 14:36:12.610
763,25.33,3168.01,98.46,2025-11-05 14:36:12.620
764,25.33,3240.51,97.45,2025-11-05 14:36:12.630
765,25.17,3203.11,96.62,2025-11-05 14:36:12.640
766,25.2,3185.24,97.96,2025-11-05 14:36:12.650
767,25.32,3205.4,98.36,2025-11-05 14:36:12.660
768,25.39,3170.97,97.05,2025-11-05 14:36:12.670
769,25.13,3232.37,96.56,2025-11-05 14:36:12.680
770,25.31,3208.38,97.0,2025-11-05 14:36:12.690
771,25.48,3143.16,98.46,2025-11-05 14:36:12.700
772,25.13,3184.94,96.66,2025-11-05 14:36:12.710
773,25.28,3182.36,96.99,2025-11-05 14:36:12.720
774,25.48,3224.77,97.69,2025-11-05 14:36:12.730
775,25.3,3142.26,97.98,2025-11-05 14:36:12.740
776,25.3,3208.77,96.34,2025-11-05 14:36:12.750
777,25.26,3175.12,97.57,2025-11-05 14:36:12.760
778,25.2,3179.9,97.43,2025-11-05 14:36:12.770
779,25.12,3167.47,96.14,2025-11-05 14:36:12.780
780,25.08,3200.36,96.46,2025-11-05 14:36:12.790
781,25.33,3212.04,97.01,2025-11-05 14:36:12.800
782,25.2,3171.72,96.22,2025-11-05 14:36:12.810
783,25.38,3154.27,95.99,2025-11-05 14:36:12.820
784,25.33,3200.87,97.09,2025-11-05 14:36:12.830
785,25.33,3198.38,95.84,2025-11-05 14:36:12.840
786,25.15,3149.29,96.11,2025-11-05 14:36:12.850
787,25.16,3171.49,96.58,2025-11-05 14:36:12.860
788,25.26,3219.49,96.96,2025-11-05 14:36:12.870
789,25.22,3114.54,95.59,2025-11-05 14:36:12.880
790,25.33,3177.78,97.4,2025-11-05 14:36:12.890
791,25.37,3194.52,96.91,2025-11-05 14:36:12.900
792,25.28,3200.19,96.5,2025-11-05 14:36:12.910
793,25.25,3242.33,97.31,2025-11-05 14:36:12.920
794,25.23,3236.11,94.63,2025-11-05 14:36:12.930
795,25.48,3242.77,96.46,2025-11-05 14:36:12.940
796,25.41,3227.42,96.7,2025-11-05 14:36:12.950
797,25.34,3176.05,96.48,2025-11-05 14:36:12.960
798,25.28,3231.45,95.85,2025-11-05 14:36:12.970
799,25.29,3167.07,96.61,2025-11-05 14:36:12.980
800,25.13,3197.67,95.84,2025-11-05 14:36:12.990
801,25.39,3209.19,96.39,2025-11-05 14:36:13.000
802,25.14,3253.16,95.69,2025-11-05 14:36:13.010
803,25.31,3169.38,93.86,2025-11-05 14:36:13.020
804,25.44,3203.07,94.69,2025-11-05 14:36:13.030
805,25.37,3197.42,95.28,2025-11-05 14:36:13.040
806,25.19,3231.99,95.66,2025-11-05 14:36:13.050
807,25.34,3155.61,94.95,2025-11-05 14:36:13.060
808,25.34,3262.22,95.96,2025-11-05 14:36:13.070
809,25.31,3176.18,95.91,2025-11-05 14:36:13.080
810,25.22,3209.82,94.38,2025-11-05 14:36:13.090
811,25.18,3131.95,95.81,2025-11-05 14:36:13.100
812,25.34,3195.13,95.43,2025-11-05 14:36:13.110
813,25.39,3258.61,95.52,2025-11-05 14:36:13.120
814,25.33,3162.78,94.46,2025-11-05 14:36:13.130
815,25.33,3226.52,95.43,2025-11-05 14:36:13.140
816,25.27,3223.53,94.77,2025-11-05 14:36:13.150
817,25.0,3221.87,94.14,2025-11-05 14:36:13.160
818,25.32,3265.06,94.91,2025-11-05 14:36:13.170
819,25.34,3258.76,94.7,2025-11-05 14:36:13.180
820,25.44,3200.99,94.27,2025-11-05 14:36:13.190
821,25.23,3292.32,95.68,2025-11-05 14:36:13.200
822,25.23,3188.24,95.84,2025-11-05 14:36:13.210
823,25.33,3260.16,94.03,2025-11-05 14:36:13.220
824,25.17,3141.13,95.36,2025-11-05 14:36:13.230
825,25.41,3189.74,94.56,2025-11-05 14:36:13.240
826,25.26,3296.65,94.11,2025-11-05 14:36:13.250
827,25.39,3296.24,93.93,2025-11-05 14:36:13.260
828,25.41,3230.12,95.67,2025-11-05 14:36:13.270
829,25.36,3293.04,94.18,2025-11-05 14:36:13.280
830,25.2,3236.98,93.71,2025-11-05 14:36:13.290
831,25.19,3200.31,94.15,2025-11-05 14:36:13.300
832,25.18,3297.34,94.23,2025-11-05 14:36:13.310
833,25.12,3298.55,94.28,2025-11-05 14:36:13.320
834,25.22,3204.96,93.93,2025-11-05 14:36:13.330
835,25.17,3261.44,92.91,2025-11-05 14:36:13.340
836,25.18,3252.06,92.81,2025-11-05 14:36:13.350
837,25.36,3196.04,93.83,2025-11-05 14:36:13.360
838,25.12,3184.18,94.34,2025-11-05 14:36:13.370
839,25.22,3316.4,93.47,2025-11-05 14:36:13.380
840,25.17,3294.2,92.84,2025-11-05 14:36:13.390
841,25.07,3301.68,92.75,2025-11-05 14:36:13.400
842,25.13,3188.17,92.74,2025-11-05 14:36:13.410
843,25.37,3203.34,94.46,2025-11-05 14:36:13.420
844,25.33,3189.15,93.09,2025-11-05 14:36:13.430
845,25.46,3280.39,92.45,2025-11-05 14:36:13.440
846,25.28,3268.95,92.86,2025-11-05 14:36:13.450
847,25.33,3304.57,92.82,2025-11-05 14:36:13.460
848,25.14,3254.93,93.35,2025-11-05 14:36:13.470
849,25.44,3217.31,92.8,2025-11-05 14:36:13.480
850,25.41,3270.33,94.0,2025-11-05 14:36:13.490
851,25.17,3245.93,93.34,2025-11-05 14:36:13.500
852,25.44,3186.53,93.19,2025-11-05 14:36:13.510
853,25.17,3267.63,92.86,2025-11-05 14:36:13.520
854,25.44,3277.21,91.87,2025-11-05 14:36:13.530
855,25.29,3303.99,92.59,2025-11-05 14:36:13.540
856,25.21,3238.79,92.54,2025-11-05 14:36:13.550
857,25.25,3228.76,92.27,2025-11-05 14:36:13.560
858,25.3,3333.97,93.32,2025-11-05 14:36:13.570
859,25.25,3240.47,92.0,2025-11-05 14:36:13.580
860,25.3,3260.15,92.61,2025-11-05 14:36:13.590
861,25.24,3258.4,92.62,2025-11-05 14:36:13.600
862,25.29,3214.35,92.5,2025-11-05 14:36:13.610
863,25.25,3249.67,92.33,2025-11-05 14:36:13.620
864,25.21,3306.5,91.81,2025-11-05 14:36:13.630
865,25.16,3233.01,91.75,2025-11-05 14:36:13.640
866,25.24,3324.17,91.41,2025-11-05 14:36:13.650
867,25.11,3215.11,90.32,2025-11-05 14:36:13.660
868,25.4,3280.32,92.02,2025-11-05 14:36:13.670
869,25.25,3305.77,91.91,2025-11-05 14:36:13.680
870,25.45,3220.41,91.55,2025-11-05 14:36:13.690
871,25.35,3286.95,91.34,2025-11-05 14:36:13.700
872,25.49,3282.18,92.18,2025-11-05 14:36:13.710
873,25.32,3252.77,91.84,2025-11-05 14:36:13.720
874,25.14,3272.88,90.94,2025-11-05 14:36:13.730
875,25.42,3317.32,90.48,2025-11-05 14:36:13.740
876,25.44,3268.38,91.36,2025-11-05 14:36:13.750
877,25.38,3216.06,92.0,2025-11-05 14:36:13.760
878,25.25,3295.05,91.68,2025-11-05 14:36:13.770
879,25.26,3294.16,92.19,2025-11-05 14:36:13.780
880,25.38,3229.41,91.24,2025-11-05 14:36:13.790
881,25.22,3326.25,90.96,2025-11-05 14:36:13.800
882,25.29,3250.84,89.88,2025-11-05 14:36:13.810
883,25.31,3304.15,90.91,2025-11-05 14:36:13.820
884,25.52,3263.93,90.02,2025-11-05 14:36:13.830
885,25.28,3229.49,89.77,2025-11-05 14:36:13.840
886,25.32,3252.02,90.72,2025-11-05 14:36:13.850
887,25.13,3354.29,90.32,2025-11-05 14:36:13.860
888,25.28,3255.88,91.57,2025-11-05 14:36:13.870
889,25.36,3307.07,91.17,2025-11-05 14:36:13.880
890,25.31,3350.82,91.19,2025-11-05 14:36:13.890
891,25.3,3263.03,91.44,2025-11-05 14:36:13.900
892,25.48,3250.8,90.86,2025-11-05 14:36:13.910
893,25.31,3314.75,90.63,2025-11-05 14:36:13.920
894,25.41,3267.44,90.53,2025-11-05 14:36:13.930
895,25.35,3330.29,90.13,2025-11-05 14:36:13.940
896,25.23,3277.87,90.31,2025-11-05 14:36:13.950
897,25.3,3326.78,90.4,2025-11-05 14:36:13.960
898,25.59,3254.99,89.97,2025-11-05 14:36:13.970
899,25.42,3306.31,92.12,2025-11-05 14:36:13.980
900,25.3,3339.97,90.52,2025-11-05 14:36:13.990
901,25.36,3250.87,89.99,2025-11-05 14:36:14.000
902,25.23,3315.58,91.43,2025-11-05 14:36:14.010
903,25.34,3292.18,89.95,2025-11-05 14:36:14.020
904,25.33,3228.77,90.13,2025-11-05 14:36:14.030
905,25.41,3276.71,90.84,2025-11-05 14:36:14.040
