id,temperatura,presion,altura,timestamp
1721,25.02,81.43703,160.08,2025-11-13 03:26:42
1722,25.02,81.43703,160.15,2025-11-13 03:26:42
1723,25.03,81.43641,160.15,2025-11-13 03:26:42
1724,25.03,81.43722,160.06,2025-11-13 03:26:42
1725,25.03,81.43624,160.16,2025-11-13 03:26:42
1726,25.03,81.43672,160.12,2025-11-13 03:26:42
1727,25.03,81.43672,159.84,2025-11-13 03:26:42
1728,25.03,81.43935,159.84,2025-11-13 03:26:42
1729,25.03,81.43657,160.13,2025-11-13 03:26:42
1730,25.03,81.43546,160.25,2025-11-13 03:26:42
1731,25.03,81.43592,160.20,2025-11-13 03:26:42
1732,25.03,81.43592,160.20,2025-11-13 03:26:42
1733,25.03,81.43592,160.20,2025-11-13 03:26:43
1734,25.03,81.43608,160.18,2025-11-13 03:26:43
1735,25.03,81.43592,160.20,2025-11-13 03:26:43
1736,25.03,81.43592,160.20,2025-11-13 03:26:43
1737,25.03,81.43690,160.10,2025-11-13 03:26:43
1738,25.03,81.43136,160.67,2025-11-13 03:26:43
1739,25.03,81.43410,160.38,2025-11-13 03:26:43
1740,25.03,81.43410,160.38,2025-11-13 03:26:43
1741,25.03,81.43869,159.91,2025-11-13 03:26:43
1742,25.03,81.43771,160.01,2025-11-13 03:26:43
1743,25.03,81.43608,160.18,2025-11-13 03:26:43
1744,25.03,81.43608,160.41,2025-11-13 03:26:43
1745,25.03,81.43382,160.41,2025-11-13 03:26:43
1746,25.03,81.43755,160.03,2025-11-13 03:26:43
1747,25.03,81.43513,160.28,2025-11-13 03:26:43
1748,25.03,81.43513,160.28,2025-11-13 03:26:43
1749,25.03,81.43546,160.25,2025-11-13 03:26:43
1750,25.03,81.43610,160.18,2025-11-13 03:26:43
1751,25.03,81.43298,160.50,2025-11-13 03:26:43
1752,25.03,81.43298,160.50,2025-11-13 03:26:44
1753,25.03,81.43461,160.33,2025-11-13 03:26:44
1754,25.03,81.43771,160.01,2025-11-13 03:26:44
1755,25.03,81.43543,160.25,2025-11-13 03:26:44
1756,25.03,81.43543,160.25,2025-11-13 03:26:44
1757,25.03,81.43250,160.55,2025-11-13 03:26:44
1758,25.03,81.43397,160.40,2025-11-13 03:26:44
1759,25.03,81.43527,160.26,2025-11-13 03:26:44
1760,25.03,81.43527,160.08,2025-11-13 03:26:44
1761,25.03,81.43706,160.08,2025-11-13 03:26:44
1762,25.03,81.43478,160.31,2025-11-13 03:26:44
1763,25.03,81.43102,160.70,2025-11-13 03:26:44
1764,25.02,81.43558,160.23,2025-11-13 03:26:44
1765,25.02,81.43575,160.22,2025-11-13 03:26:44
1766,25.02,81.43719,160.07,2025-11-13 03:26:44
1767,25.02,81.43719,160.07,2025-11-13 03:26:44
1768,25.02,81.43605,160.18,2025-11-13 03:26:44
1769,25.02,81.43377,160.42,2025-11-13 03:26:44
1770,25.02,81.43247,160.55,2025-11-13 03:26:44
1771,25.02,81.43589,160.20,2025-11-13 03:26:45
1772,25.02,81.43589,160.20,2025-11-13 03:26:45
1773,25.02,81.43377,160.42,2025-11-13 03:26:45
1774,25.02,81.43670,160.12,2025-11-13 03:26:45
1775,25.02,81.43719,160.07,2025-11-13 03:26:45
1776,25.02,81.43719,160.07,2025-11-13 03:26:45
1777,25.02,81.43636,160.15,2025-11-13 03:26:45
1778,25.02,81.43733,160.05,2025-11-13 03:26:45
1779,25.02,81.43895,159.88,2025-11-13 03:26:45
1780,25.02,81.43895,159.88,2025-11-13 03:26:45
1781,25.01,81.43733,160.05,2025-11-13 03:26:45
1782,25.02,81.43749,160.03,2025-11-13 03:26:45
1783,25.02,81.43749,160.03,2025-11-13 03:26:45
1784,25.02,81.43766,160.02,2025-11-13 03:26:45
1785,25.01,81.43652,160.14,2025-11-13 03:26:45
1786,25.01,81.43636,160.15,2025-11-13 03:26:45
1787,25.01,81.43684,160.10,2025-11-13 03:26:45
1788,25.01,81.43684,160.10,2025-11-13 03:26:45
1789,25.02,81.43668,160.12,2025-11-13 03:26:45
1790,25.02,81.43847,159.93,2025-11-13 03:26:46
1791,25.02,81.43768,160.02,2025-11-13 03:26:46
1792,25.02,81.43768,160.02,2025-11-13 03:26:46
1793,25.02,81.43571,160.22,2025-11-13 03:26:46
1794,25.02,81.44044,159.73,2025-11-13 03:26:46
1795,25.02,81.43815,159.97,2025-11-13 03:26:46
1796,25.02,81.43815,159.97,2025-11-13 03:26:46
1797,25.01,81.43652,160.14,2025-11-13 03:26:46
1798,25.02,81.43945,159.83,2025-11-13 03:26:46
1799,25.01,81.43750,160.03,2025-11-13 03:26:46
1800,25.01,81.43750,160.03,2025-11-13 03:26:46
1801,25.02,81.43895,159.88,2025-11-13 03:26:46
1802,25.01,81.43717,160.07,2025-11-13 03:26:46
1803,25.01,81.43880,159.90,2025-11-13 03:26:46
1804,25.01,81.43880,159.90,2025-11-13 03:26:46
1805,25.01,81.43702,160.08,2025-11-13 03:26:46
1806,25.01,81.43717,160.07,2025-11-13 03:26:46
1807,25.01,81.43456,160.34,2025-11-13 03:26:46
1808,25.01,81.43456,160.34,2025-11-13 03:26:46
1809,25.01,81.43702,160.08,2025-11-13 03:26:47
1810,25.01,81.43699,160.09,2025-11-13 03:26:47
1811,25.01,81.43681,160.11,2025-11-13 03:26:47
1812,25.01,81.43681,160.12,2025-11-13 03:26:47
1813,25.01,81.43665,160.12,2025-11-13 03:26:47
1814,25.01,81.43797,159.99,2025-11-13 03:26:47
1815,25.01,81.43583,160.21,2025-11-13 03:26:47
1816,25.01,81.43697,160.09,2025-11-13 03:26:47
1817,25.01,81.43697,160.09,2025-11-13 03:26:47
1818,25.00,81.43795,159.99,2025-11-13 03:26:47
1819,25.00,81.43712,160.07,2025-11-13 03:26:47
1820,25.00,81.43549,160.24,2025-11-13 03:26:47
1821,25.00,81.43549,160.24,2025-11-13 03:26:47
1822,25.00,81.43777,160.01,2025-11-13 03:26:47
1823,25.00,81.43500,160.29,2025-11-13 03:26:47
1824,25.00,81.43500,160.29,2025-11-13 03:26:47
1825,25.00,81.43728,160.06,2025-11-13 03:26:47
1826,25.00,81.43970,159.81,2025-11-13 03:26:47
1827,24.99,81.43874,159.91,2025-11-13 03:26:47
1828,24.99,81.43874,159.91,2025-11-13 03:26:48
1829,25.00,81.43970,159.81,2025-11-13 03:26:48
1830,24.99,81.43987,159.79,2025-11-13 03:26:48
1831,24.99,81.43970,159.81,2025-11-13 03:26:48
1832,24.99,81.43970,159.82,2025-11-13 03:26:48
1833,24.99,81.43954,159.82,2025-11-13 03:26:48
1834,24.99,81.43825,159.96,2025-11-13 03:26:48
1835,25.00,81.44035,159.74,2025-11-13 03:26:48
1836,25.00,81.43742,160.04,2025-11-13 03:26:48
1837,25.00,81.43742,160.04,2025-11-13 03:26:48
1838,24.99,81.44052,159.72,2025-11-13 03:26:48
1839,25.00,81.44133,159.64,2025-11-13 03:26:48
1840,24.99,81.43857,159.92,2025-11-13 03:26:48
1841,25.00,81.44279,159.49,2025-11-13 03:26:48
1842,25.00,81.43758,160.03,2025-11-13 03:26:48
1843,24.99,81.44020,159.76,2025-11-13 03:26:48
1844,24.99,81.43727,160.06,2025-11-13 03:26:48
1845,24.99,81.43727,160.06,2025-11-13 03:26:48
1846,25.00,81.43889,159.89,2025-11-13 03:26:48
1847,24.99,81.43742,160.04,2025-11-13 03:26:49
1848,25.00,81.43922,159.86,2025-11-13 03:26:49
1849,25.00,81.43922,159.86,2025-11-13 03:26:49
1850,25.00,81.43823,159.96,2025-11-13 03:26:49
1851,25.00,81.43564,160.23,2025-11-13 03:26:49
1852,25.00,81.43858,159.92,2025-11-13 03:26:49
1853,25.00,81.43858,159.92,2025-11-13 03:26:49
1854,25.00,81.43892,159.89,2025-11-13 03:26:49
1855,25.00,81.43842,159.94,2025-11-13 03:26:49
1856,25.00,81.43972,159.81,2025-11-13 03:26:49
1857,25.00,81.43972,159.97,2025-11-13 03:26:49
1858,25.00,81.43810,159.97,2025-11-13 03:26:49
1859,25.00,81.43942,159.84,2025-11-13 03:26:49
1860,25.01,81.43358,160.16,2025-11-13 03:26:49
1861,25.03,81.43625,160.16,2025-11-13 03:26:49
1862,25.09,81.43565,160.22,2025-11-13 03:26:49
1863,25.19,81.43227,160.58,2025-11-13 03:26:49
1864,25.31,81.43024,160.78,2025-11-13 03:26:49
1865,25.31,81.43024,160.78,2025-11-13 03:26:49
1866,25.42,81.43369,160.43,2025-11-13 03:26:50
1867,25.54,81.43494,160.30,2025-11-13 03:26:50
1868,25.67,81.41350,162.51,2025-11-13 03:26:50
1869,25.67,81.41350,162.51,2025-11-13 03:26:50
1870,25.81,81.44481,159.28,2025-11-13 03:26:50
1871,25.96,81.63231,139.95,2025-11-13 03:26:50
1872,26.11,81.74780,128.06,2025-11-13 03:26:50
1873,26.11,81.74780,128.06,2025-11-13 03:26:50
1874,26.25,81.76464,126.32,2025-11-13 03:26:50
1875,26.41,81.76488,126.30,2025-11-13 03:26:50
1876,26.55,81.75449,127.37,2025-11-13 03:26:50
1877,26.55,81.75449,130.37,2025-11-13 03:26:50
1878,26.67,81.74232,128.62,2025-11-13 03:26:50
1879,26.91,81.72211,130.70,2025-11-13 03:26:50
1880,26.91,81.72211,130.70,2025-11-13 03:26:50
1881,27.03,81.71188,131.75,2025-11-13 03:26:50
1882,27.14,81.70209,132.76,2025-11-13 03:26:50
1883,27.23,81.69197,133.80,2025-11-13 03:26:50
1884,27.23,81.69197,135.92,2025-11-13 03:26:50
1885,27.32,81.68410,134.61,2025-11-13 03:26:51
1886,27.41,81.66803,136.27,2025-11-13 03:26:51
1887,27.49,81.65847,137.25,2025-11-13 03:26:51
1888,27.57,81.64595,138.54,2025-11-13 03:26:51
1889,27.57,81.64595,138.54,2025-11-13 03:26:51
1890,27.67,81.63823,139.34,2025-11-13 03:26:51
1891,27.74,81.62916,140.27,2025-11-13 03:26:51
1892,27.80,81.61822,141.40,2025-11-13 03:26:51
1893,27.80,81.61822,141.40,2025-11-13 03:26:51
1894,27.88,81.60715,142.54,2025-11-13 03:26:51
1895,27.94,81.59885,143.39,2025-11-13 03:26:51
1896,28.00,81.59148,144.15,2025-11-13 03:26:51
1897,28.00,81.59148,144.15,2025-11-13 03:26:51
1898,28.12,81.57478,145.87,2025-11-13 03:26:51
1899,28.18,81.56871,146.50,2025-11-13 03:26:51
1900,28.18,81.56871,147.78,2025-11-13 03:26:51
1901,28.24,81.56463,146.92,2025-11-13 03:26:51
1902,28.29,81.55775,147.63,2025-11-13 03:26:51
1903,28.34,81.55168,148.26,2025-11-13 03:26:51
1904,28.40,81.54903,148.53,2025-11-13 03:26:52
1905,28.40,81.54903,148.53,2025-11-13 03:26:52
1906,28.44,81.54441,149.01,2025-11-13 03:26:52
1907,28.49,81.53914,149.55,2025-11-13 03:26:52
1908,28.53,81.53612,149.86,2025-11-13 03:26:52
1909,28.53,81.53612,149.86,2025-11-13 03:26:52
1910,28.59,81.53414,150.06,2025-11-13 03:26:52
1911,28.63,81.52949,150.54,2025-11-13 03:26:52
1912,28.67,81.52779,150.72,2025-11-13 03:26:52
1913,28.67,81.52779,150.72,2025-11-13 03:26:52
1914,28.71,81.52511,151.00,2025-11-13 03:26:52
1915,28.75,81.51965,151.56,2025-11-13 03:26:52
1916,28.79,81.51646,151.89,2025-11-13 03:26:52
1917,28.83,81.51360,152.18,2025-11-13 03:26:52
1918,28.88,81.51277,152.27,2025-11-13 03:26:52
1919,28.92,81.50891,152.67,2025-11-13 03:26:52
1920,28.92,81.50220,152.88,2025-11-13 03:26:52
1921,28.95,81.50687,152.88,2025-11-13 03:26:52
1922,28.99,81.50468,153.10,2025-11-13 03:26:52
1923,29.03,81.50477,153.09,2025-11-13 03:26:53
1924,29.06,81.50154,153.43,2025-11-13 03:26:53
1925,29.06,81.50154,153.43,2025-11-13 03:26:53
1926,29.09,81.49770,153.82,2025-11-13 03:26:53
1927,29.13,81.49827,153.76,2025-11-13 03:26:53
1928,29.16,81.49391,154.21,2025-11-13 03:26:53
1929,29.16,81.49391,154.21,2025-11-13 03:26:53
1930,29.20,81.49448,154.15,2025-11-13 03:26:53
1931,29.23,81.49325,154.28,2025-11-13 03:26:53
1932,29.26,81.49709,153.89,2025-11-13 03:26:53
1933,29.26,81.49709,153.89,2025-11-13 03:26:53
1934,29.28,81.49123,154.49,2025-11-13 03:26:53
1935,29.32,81.49033,154.58,2025-11-13 03:26:53
1936,29.35,81.48614,155.02,2025-11-13 03:26:53
1937,29.37,81.48766,154.86,2025-11-13 03:26:53
1938,29.40,81.48298,155.34,2025-11-13 03:26:53
1939,29.42,81.48191,155.45,2025-11-13 03:26:53
1940,29.42,81.48191,155.45,2025-11-13 03:26:53
1941,29.45,81.47804,155.85,2025-11-13 03:26:53
1942,29.49,81.47893,155.76,2025-11-13 03:26:54
1943,29.52,81.47850,155.80,2025-11-13 03:26:54
1944,29.52,81.47850,156.42,2025-11-13 03:26:54
1945,29.54,81.47249,156.42,2025-11-13 03:26:54
1946,29.57,81.47482,156.18,2025-11-13 03:26:54
1947,29.59,81.47505,156.16,2025-11-13 03:26:54
1948,29.62,81.47297,156.37,2025-11-13 03:26:54
1949,29.62,81.47297,156.37,2025-11-13 03:26:54
1950,29.64,81.47269,156.40,2025-11-13 03:26:54
1951,29.66,81.47224,156.45,2025-11-13 03:26:54
1952,29.69,81.47310,156.36,2025-11-13 03:26:54
1953,29.69,81.47310,156.36,2025-11-13 03:26:54
1954,29.71,81.47218,156.46,2025-11-13 03:26:54
1955,29.75,81.47026,156.65,2025-11-13 03:26:54
1956,29.75,81.47026,156.65,2025-11-13 03:26:54
1957,29.77,81.46606,157.09,2025-11-13 03:26:54
1958,29.79,81.46512,157.18,2025-11-13 03:26:54
1959,29.82,81.46680,157.01,2025-11-13 03:26:54
1960,29.82,81.46680,157.01,2025-11-13 03:26:54
1961,29.84,81.46586,157.11,2025-11-13 03:26:55
1962,29.86,81.46657,157.03,2025-11-13 03:26:55
1963,29.88,81.46577,157.12,2025-11-13 03:26:55
1964,29.88,81.46577,157.12,2025-11-13 03:26:55
1965,29.90,81.46449,157.25,2025-11-13 03:26:55
1966,29.91,81.46158,157.55,2025-11-13 03:26:55
1967,29.93,81.46129,157.58,2025-11-13 03:26:55
1968,29.93,81.46129,157.58,2025-11-13 03:26:55
1969,29.95,81.46053,157.66,2025-11-13 03:26:55
1970,29.97,81.45909,157.81,2025-11-13 03:26:55
1971,29.99,81.45536,158.19,2025-11-13 03:26:55
1972,30.00,81.45472,158.26,2025-11-13 03:26:55
1973,30.00,81.45472,158.26,2025-11-13 03:26:55
1974,30.03,81.45463,158.27,2025-11-13 03:26:55
1975,30.03,81.45463,158.27,2025-11-13 03:26:55
1976,30.05,81.45367,158.37,2025-11-13 03:26:55
1977,30.07,81.45172,158.57,2025-11-13 03:26:55
1978,30.08,81.45241,158.50,2025-11-13 03:26:55
1979,30.08,81.45241,158.50,2025-11-13 03:26:55
1980,30.10,81.45030,158.71,2025-11-13 03:26:56
1981,30.12,81.45430,158.30,2025-11-13 03:26:56
1982,30.14,81.45237,158.50,2025-11-13 03:26:56
1983,30.14,81.45237,158.58,2025-11-13 03:26:56
1984,30.16,81.45386,158.35,2025-11-13 03:26:56
1985,30.18,81.45047,158.70,2025-11-13 03:26:56
1986,30.19,81.45195,158.54,2025-11-13 03:26:56
1987,30.19,81.44936,158.81,2025-11-13 03:26:56
1988,30.20,81.44936,158.81,2025-11-13 03:26:56
1989,30.22,81.45235,158.50,2025-11-13 03:26:56
1990,30.23,81.45039,158.70,2025-11-13 03:26:56
1991,30.25,81.44910,158.84,2025-11-13 03:26:56
1992,30.25,81.44910,158.84,2025-11-13 03:26:56
1993,30.27,81.44490,159.27,2025-11-13 03:26:56
1994,30.29,81.44375,159.39,2025-11-13 03:26:56
1995,30.29,81.44375,159.39,2025-11-13 03:26:56
1996,30.30,81.44542,159.22,2025-11-13 03:26:56
1997,30.32,81.44463,159.30,2025-11-13 03:26:56
1998,30.33,81.44352,159.41,2025-11-13 03:26:56
1999,30.33,81.44352,159.41,2025-11-13 03:26:57
2000,30.34,81.44386,159.38,2025-11-13 03:26:57
2001,30.35,81.44372,159.39,2025-11-13 03:26:57
2002,30.36,81.44275,159.49,2025-11-13 03:26:57
2003,30.36,81.44275,159.49,2025-11-13 03:26:57
2004,30.38,81.44507,159.25,2025-11-13 03:26:57
2005,30.39,81.44675,159.08,2025-11-13 03:26:57
2006,30.41,81.44398,159.37,2025-11-13 03:26:57
2007,30.41,81.44398,159.21,2025-11-13 03:26:57
2008,30.41,81.44546,159.21,2025-11-13 03:26:57
2009,30.43,81.44353,159.41,2025-11-13 03:26:57
2010,30.44,81.44356,159.41,2025-11-13 03:26:57
2011,30.44,81.44275,159.49,2025-11-13 03:26:57
2012,30.47,81.44576,159.18,2025-11-13 03:26:57
2013,30.48,81.44430,159.33,2025-11-13 03:26:57
2014,30.49,81.44628,159.13,2025-11-13 03:26:57
2015,30.49,81.44628,159.13,2025-11-13 03:26:57
2016,30.50,81.44581,159.18,2025-11-13 03:26:57
2017,30.51,81.44369,159.40,2025-11-13 03:26:57
2018,30.52,81.44305,159.46,2025-11-13 03:26:58
2019,30.52,81.44305,159.46,2025-11-13 03:26:58
2020,30.53,81.44322,159.44,2025-11-13 03:26:58
2021,30.54,81.44228,159.54,2025-11-13 03:26:58
2022,30.55,81.44377,159.39,2025-11-13 03:26:58
2023,30.55,81.44377,159.39,2025-11-13 03:26:58
2024,30.56,81.44182,159.59,2025-11-13 03:26:58
2025,30.57,81.44084,159.69,2025-11-13 03:26:58
2026,30.58,81.43904,159.88,2025-11-13 03:26:58
2027,30.58,81.43904,159.88,2025-11-13 03:26:58
2028,30.59,81.43842,159.94,2025-11-13 03:26:58
2029,30.60,81.43647,160.14,2025-11-13 03:26:58
2030,30.62,81.43797,159.99,2025-11-13 03:26:58
2031,30.63,81.43519,160.27,2025-11-13 03:26:58
2032,30.64,81.43734,160.05,2025-11-13 03:26:58
2033,30.65,81.43620,160.17,2025-11-13 03:26:58
2034,30.65,81.43620,160.17,2025-11-13 03:26:58
2035,30.65,81.43654,160.13,2025-11-13 03:26:58
2036,30.66,81.43706,160.08,2025-11-13 03:26:58
2037,30.67,81.43608,160.18,2025-11-13 03:26:59
2038,30.67,81.43608,160.18,2025-11-13 03:26:59
2039,30.69,81.43774,160.01,2025-11-13 03:26:59
2040,30.69,81.43644,160.14,2025-11-13 03:26:59
2041,30.70,81.43614,160.17,2025-11-13 03:26:59
2042,30.70,81.43614,160.50,2025-11-13 03:26:59
2043,30.71,81.43303,160.50,2025-11-13 03:26:59
2044,30.72,81.43517,160.27,2025-11-13 03:26:59
2045,30.73,81.43307,160.49,2025-11-13 03:26:59
2046,30.74,81.43669,160.12,2025-11-13 03:26:59
2047,30.74,81.43669,160.12,2025-11-13 03:26:59
2048,30.76,81.43591,160.20,2025-11-13 03:26:59
2049,30.77,81.43755,160.03,2025-11-13 03:26:59
2050,30.78,81.43642,160.15,2025-11-13 03:26:59
2051,30.78,81.43462,160.33,2025-11-13 03:26:59
2052,30.80,81.43679,160.11,2025-11-13 03:26:59
2053,30.80,81.43744,160.04,2025-11-13 03:26:59
2054,30.80,81.43744,160.04,2025-11-13 03:26:59
2055,30.81,81.43482,160.31,2025-11-13 03:26:59
2056,30.82,81.43434,160.36,2025-11-13 03:27:00
2057,30.83,81.43322,160.48,2025-11-13 03:27:00
2058,30.83,81.43356,160.44,2025-11-13 03:27:00
2059,30.84,81.43356,160.44,2025-11-13 03:27:00
2060,30.85,81.43259,160.54,2025-11-13 03:27:00
2061,30.86,81.43278,160.52,2025-11-13 03:27:00
2062,30.87,81.43197,160.61,2025-11-13 03:27:00
2063,30.87,81.43197,160.61,2025-11-13 03:27:00
2064,30.87,81.43362,160.44,2025-11-13 03:27:00
2065,30.88,81.43232,160.57,2025-11-13 03:27:00
2066,30.88,81.43183,160.62,2025-11-13 03:27:00
2067,30.88,81.43183,160.62,2025-11-13 03:27:00
2068,30.90,81.43152,160.65,2025-11-13 03:27:00
2069,30.91,81.43234,160.57,2025-11-13 03:27:00
2070,30.91,81.43234,160.57,2025-11-13 03:27:00
2071,30.91,81.43024,160.78,2025-11-13 03:27:00
2072,30.92,81.43024,160.78,2025-11-13 03:27:00
2073,30.93,81.42944,160.87,2025-11-13 03:27:00
2074,30.93,81.42944,160.87,2025-11-13 03:27:00
2075,30.94,81.43028,160.78,2025-11-13 03:27:01
2076,30.95,81.42847,160.97,2025-11-13 03:27:01
2077,30.95,81.42997,160.81,2025-11-13 03:27:01
2078,30.95,81.42997,160.81,2025-11-13 03:27:01
2079,30.96,81.43211,160.59,2025-11-13 03:27:01
2080,30.97,81.43311,160.49,2025-11-13 03:27:01
2081,30.97,81.42982,160.83,2025-11-13 03:27:01
2082,30.97,81.42982,160.83,2025-11-13 03:27:01
2083,30.98,81.42952,160.86,2025-11-13 03:27:01
2084,30.99,81.42787,161.03,2025-11-13 03:27:01
2085,31.00,81.42991,160.82,2025-11-13 03:27:01
2086,31.00,81.42991,160.82,2025-11-13 03:27:01
2087,31.00,81.42809,161.01,2025-11-13 03:27:01
2088,31.02,81.42879,160.93,2025-11-13 03:27:01
2089,31.02,81.42860,160.88,2025-11-13 03:27:01
2090,31.02,81.42928,160.88,2025-11-13 03:27:01
2091,31.03,81.42896,160.92,2025-11-13 03:27:01
2092,31.03,81.42815,161.00,2025-11-13 03:27:01
2093,31.05,81.42931,160.88,2025-11-13 03:27:01
2094,31.05,81.42931,160.88,2025-11-13 03:27:02
2095,31.05,81.42456,161.37,2025-11-13 03:27:02
2096,31.06,81.42834,160.98,2025-11-13 03:27:02
2097,31.07,81.42491,161.33,2025-11-13 03:27:02
2098,31.07,81.42491,161.33,2025-11-13 03:27:02
2099,31.07,81.42424,161.40,2025-11-13 03:27:02
2100,31.08,81.42525,161.30,2025-11-13 03:27:02
2101,31.08,81.42542,161.28,2025-11-13 03:27:02
2102,31.08,81.42542,161.28,2025-11-13 03:27:02
2103,31.09,81.42577,161.25,2025-11-13 03:27:02
2104,31.09,81.42364,161.47,2025-11-13 03:27:02
2105,31.10,81.42610,161.21,2025-11-13 03:27:02
2106,31.10,81.42610,161.21,2025-11-13 03:27:02
2107,31.11,81.42696,161.12,2025-11-13 03:27:02
2108,31.12,81.42466,161.36,2025-11-13 03:27:02
2109,31.12,81.42466,161.36,2025-11-13 03:27:02
2110,31.13,81.42567,161.26,2025-11-13 03:27:02
2111,31.13,81.42600,161.22,2025-11-13 03:27:02
2112,31.14,81.42403,161.42,2025-11-13 03:27:02
2113,31.14,81.42403,161.42,2025-11-13 03:27:03
2114,31.15,81.42683,161.14,2025-11-13 03:27:03
2115,31.15,81.42633,161.19,2025-11-13 03:27:03
2116,31.15,81.42439,161.39,2025-11-13 03:27:03
2117,31.15,81.42439,161.39,2025-11-13 03:27:03
2118,31.16,81.42224,161.61,2025-11-13 03:27:03
2119,31.17,81.42078,161.76,2025-11-13 03:27:03
2120,31.17,81.42193,161.64,2025-11-13 03:27:03
2121,31.17,81.42193,161.64,2025-11-13 03:27:03
2122,31.18,81.42226,161.61,2025-11-13 03:27:03
2123,31.18,81.42328,161.50,2025-11-13 03:27:03
2124,31.19,81.42344,161.49,2025-11-13 03:27:03
2125,31.19,81.42344,161.49,2025-11-13 03:27:03
2126,31.20,81.42361,161.47,2025-11-13 03:27:03
2127,31.20,81.42511,161.31,2025-11-13 03:27:03
2128,31.20,81.42511,161.31,2025-11-13 03:27:03
2129,31.21,81.42316,161.51,2025-11-13 03:27:03
2130,31.21,81.42265,161.57,2025-11-13 03:27:03
2131,31.22,81.42020,161.82,2025-11-13 03:27:03
2132,31.22,81.42020,161.82,2025-11-13 03:27:04
2133,31.22,81.42168,161.67,2025-11-13 03:27:04
2134,31.23,81.42433,161.39,2025-11-13 03:27:04
2135,31.23,81.42120,161.72,2025-11-13 03:27:04
2136,31.23,81.42120,161.72,2025-11-13 03:27:04
2137,31.24,81.42369,161.46,2025-11-13 03:27:04
2138,31.25,81.42403,161.42,2025-11-13 03:27:04
2139,31.25,81.42403,161.42,2025-11-13 03:27:04
2140,31.25,81.42403,161.48,2025-11-13 03:27:04
2141,31.26,81.42452,161.37,2025-11-13 03:27:04
2142,31.26,81.42520,161.30,2025-11-13 03:27:04
2143,31.27,81.42290,161.54,2025-11-13 03:27:04
2144,31.27,81.42207,161.63,2025-11-13 03:27:04
2145,31.28,81.42143,161.69,2025-11-13 03:27:04
2146,31.28,81.42358,161.47,2025-11-13 03:27:04
2147,31.29,81.42360,161.47,2025-11-13 03:27:04
2148,31.29,81.42360,161.47,2025-11-13 03:27:04
2149,31.29,81.42146,161.69,2025-11-13 03:27:04
2150,31.29,81.41914,161.93,2025-11-13 03:27:04
2151,31.29,81.42048,161.79,2025-11-13 03:27:05
2152,31.29,81.42048,161.79,2025-11-13 03:27:05
2153,31.30,81.42097,161.74,2025-11-13 03:27:05
2154,31.30,81.42197,161.64,2025-11-13 03:27:05
2155,31.31,81.42198,161.64,2025-11-13 03:27:05
2156,31.31,81.42198,161.64,2025-11-13 03:27:05
2157,31.32,81.42230,161.60,2025-11-13 03:27:05
2158,31.32,81.42183,161.65,2025-11-13 03:27:05
2159,31.33,81.42314,161.52,2025-11-13 03:27:05
2160,31.33,81.42314,161.52,2025-11-13 03:27:05
2161,31.33,81.42166,161.67,2025-11-13 03:27:05
2162,31.33,81.42251,161.58,2025-11-13 03:27:05
2163,31.33,81.41971,161.87,2025-11-13 03:27:05
2164,31.34,81.41905,161.94,2025-11-13 03:27:05
2165,31.35,81.41988,161.85,2025-11-13 03:27:05
2166,31.35,81.42071,161.77,2025-11-13 03:27:05
2167,31.36,81.41825,162.02,2025-11-13 03:27:05
2168,31.36,81.41825,162.02,2025-11-13 03:27:05
2169,31.36,81.42171,161.66,2025-11-13 03:27:05
2170,31.37,81.42256,161.58,2025-11-13 03:27:06
2171,31.38,81.42042,161.80,2025-11-13 03:27:06
2172,31.38,81.42042,161.80,2025-11-13 03:27:06
2173,31.38,81.42092,161.75,2025-11-13 03:27:06
2174,31.39,81.42143,161.69,2025-11-13 03:27:06
2175,31.39,81.41963,161.88,2025-11-13 03:27:06
2176,31.39,81.41963,161.88,2025-11-13 03:27:06
2177,31.39,81.42078,161.76,2025-11-13 03:27:06
2178,31.40,81.42242,161.59,2025-11-13 03:27:06
2179,31.40,81.42030,161.81,2025-11-13 03:27:06
2180,31.40,81.42030,161.81,2025-11-13 03:27:06
2181,31.41,81.42079,161.76,2025-11-13 03:27:06
2182,31.41,81.42015,161.82,2025-11-13 03:27:06
2183,31.41,81.42210,161.62,2025-11-13 03:27:06
2184,31.42,81.42411,161.42,2025-11-13 03:27:06
2185,31.43,81.42461,161.37,2025-11-13 03:27:06
2186,31.43,81.42249,161.58,2025-11-13 03:27:06
2187,31.43,81.42249,161.58,2025-11-13 03:27:06
2188,31.43,81.42313,161.52,2025-11-13 03:27:06
2189,31.44,81.42314,161.52,2025-11-13 03:27:07
2190,31.44,81.42249,161.58,2025-11-13 03:27:07
2191,31.44,81.42249,161.58,2025-11-13 03:27:07
2192,31.44,81.42034,161.81,2025-11-13 03:27:07
2193,31.45,81.41870,161.97,2025-11-13 03:27:07
2194,31.45,81.42284,161.55,2025-11-13 03:27:07
2195,31.45,81.42284,161.55,2025-11-13 03:27:07
2196,31.45,81.41872,161.97,2025-11-13 03:27:07
2197,31.46,81.42201,161.63,2025-11-13 03:27:07
2198,31.46,81.42284,161.55,2025-11-13 03:27:07
2199,31.46,81.42284,161.55,2025-11-13 03:27:07
2200,31.47,81.41676,162.17,2025-11-13 03:27:07
2201,31.47,81.41941,161.90,2025-11-13 03:27:07
2202,31.48,81.41892,161.95,2025-11-13 03:27:07
