id,temperatura,presion,altura,timestamp
447,25.27,3213.65,175.54,2025-11-23 17:55:23.460
448,25.29,3235.76,175.71,2025-11-23 17:55:23.470
449,25.24,3220.01,175.06,2025-11-23 17:55:23.480
450,25.24,3220.78,175.49,2025-11-23 17:55:23.490
451,25.27,3224.85,175.12,2025-11-23 17:55:23.500
452,25.26,3230.66,174.37,2025-11-23 17:55:23.510
453,25.27,3206.02,175.86,2025-11-23 17:55:23.520
454,25.27,3210.71,175.45,2025-11-23 17:55:23.530
455,25.3,3208.68,175.69,2025-11-23 17:55:23.540
456,25.25,3223.05,175.69,2025-11-23 17:55:23.550
457,25.23,3212.58,174.5,2025-11-23 17:55:23.560
458,25.25,3198.44,175.41,2025-11-23 17:55:23.570
459,25.27,3217.11,174.21,2025-11-23 17:55:23.580
460,25.24,3213.71,174.82,2025-11-23 17:55:23.590
461,25.29,3230.3,175.89,2025-11-23 17:55:23.600
462,25.23,3210.55,175.5,2025-11-23 17:55:23.610
463,25.24,3232.74,175.07,2025-11-23 17:55:23.620
464,25.25,3220.2,174.09,2025-11-23 17:55:23.630
465,25.28,3202.32,175.96,2025-11-23 17:55:23.640
466,25.27,3204.34,174.47,2025-11-23 17:55:23.650
467,25.25,3216.19,174.83,2025-11-23 17:55:23.660
468,25.24,3201.99,174.82,2025-11-23 17:55:23.670
469,25.26,3205.58,175.09,2025-11-23 17:55:23.680
470,25.24,3229.77,175.86,2025-11-23 17:55:23.690
471,25.24,3197.41,174.41,2025-11-23 17:55:23.700
472,25.28,3227.05,174.36,2025-11-23 17:55:23.710
473,25.24,3234.74,175.23,2025-11-23 17:55:23.720
474,25.25,3237.54,174.07,2025-11-23 17:55:23.730
475,25.28,3202.02,173.95,2025-11-23 17:55:23.740
476,25.28,3210.01,174.76,2025-11-23 17:55:23.750
477,25.25,3233.3,174.01,2025-11-23 17:55:23.760
478,25.28,3235.0,175.96,2025-11-23 17:55:23.770
479,25.25,3239.22,174.41,2025-11-23 17:55:23.780
480,25.25,3186.17,174.61,2025-11-23 17:55:23.790
481,25.23,3207.0,174.82,2025-11-23 17:55:23.800
482,25.31,3208.52,175.26,2025-11-23 17:55:23.810
483,25.24,3222.73,175.33,2025-11-23 17:55:23.820
484,25.25,3219.13,173.88,2025-11-23 17:55:23.830
485,25.27,3211.17,174.81,2025-11-23 17:55:23.840
486,25.26,3203.15,174.87,2025-11-23 17:55:23.850
487,25.25,3211.04,173.37,2025-11-23 17:55:23.860
488,25.23,3236.08,174.35,2025-11-23 17:55:23.870
489,25.27,3212.55,175.03,2025-11-23 17:55:23.880
490,25.28,3217.74,174.58,2025-11-23 17:55:23.890
491,25.27,3193.56,174.8,2025-11-23 17:55:23.900
492,25.27,3243.56,174.7,2025-11-23 17:55:23.910
493,25.27,3237.3,175.09,2025-11-23 17:55:23.920
494,25.23,3204.36,174.23,2025-11-23 17:55:23.930
495,25.29,3219.39,174.31,2025-11-23 17:55:23.940
496,25.28,3237.25,175.09,2025-11-23 17:55:23.950
497,25.25,3226.53,173.4,2025-11-23 17:55:23.960
498,25.27,3201.46,174.91,2025-11-23 17:55:23.970
499,25.26,3219.89,174.29,2025-11-23 17:55:23.980
500,25.27,3240.18,175.15,2025-11-23 17:55:23.990
501,25.27,3232.17,174.22,2025-11-23 17:55:24.000
502,25.22,3219.07,174.02,2025-11-23 17:55:24.010
503,25.27,3211.52,173.99,2025-11-23 17:55:24.020
504,25.28,3248.32,174.67,2025-11-23 17:55:24.030
505,25.28,3221.54,174.95,2025-11-23 17:55:24.040
506,25.26,3231.05,174.94,2025-11-23 17:55:24.050
507,25.3,3217.98,173.6,2025-11-23 17:55:24.060
508,25.24,3218.24,174.33,2025-11-23 17:55:24.070
509,25.26,3238.13,174.67,2025-11-23 17:55:24.080
510,25.28,3232.18,174.48,2025-11-23 17:55:24.090
511,25.25,3233.48,174.4,2025-11-23 17:55:24.100
512,25.26,3242.55,174.48,2025-11-23 17:55:24.110
513,25.28,3237.68,173.2,2025-11-23 17:55:24.120
514,25.28,3223.72,174.24,2025-11-23 17:55:24.130
515,25.27,3245.76,174.99,2025-11-23 17:55:24.140
516,25.23,3230.46,174.41,2025-11-23 17:55:24.150
517,25.27,3218.92,173.5,2025-11-23 17:55:24.160
518,25.23,3240.55,174.24,2025-11-23 17:55:24.170
519,25.26,3243.32,174.07,2025-11-23 17:55:24.180
520,25.26,3221.36,173.6,2025-11-23 17:55:24.190
521,25.27,3227.63,174.2,2025-11-23 17:55:24.200
522,25.29,3230.62,173.38,2025-11-23 17:55:24.210
523,25.23,3235.14,174.23,2025-11-23 17:55:24.220
524,25.26,3243.18,174.71,2025-11-23 17:55:24.230
525,25.25,3243.25,173.17,2025-11-23 17:55:24.240
526,25.31,3224.97,174.12,2025-11-23 17:55:24.250
527,25.27,3234.87,173.86,2025-11-23 17:55:24.260
528,25.27,3223.36,174.09,2025-11-23 17:55:24.270
529,25.28,3219.28,173.94,2025-11-23 17:55:24.280
530,25.26,3249.65,174.79,2025-11-23 17:55:24.290
531,25.3,3225.76,173.71,2025-11-23 17:55:24.300
532,25.27,3232.6,174.36,2025-11-23 17:55:24.310
533,25.28,3261.19,173.95,2025-11-23 17:55:24.320
534,25.23,3243.91,174.08,2025-11-23 17:55:24.330
535,25.27,3261.56,173.48,2025-11-23 17:55:24.340
536,25.26,3228.55,174.28,2025-11-23 17:55:24.350
537,25.26,3231.63,173.86,2025-11-23 17:55:24.360
538,25.26,3250.62,173.22,2025-11-23 17:55:24.370
539,25.27,3243.87,174.4,2025-11-23 17:55:24.380
540,25.25,3239.21,173.44,2025-11-23 17:55:24.390
541,25.26,3219.85,172.73,2025-11-23 17:55:24.400
542,25.28,3255.86,173.61,2025-11-23 17:55:24.410
543,25.24,3255.3,174.06,2025-11-23 17:55:24.420
544,25.28,3249.37,173.57,2025-11-23 17:55:24.430
545,25.27,3230.27,174.08,2025-11-23 17:55:24.440
546,25.27,3226.98,174.88,2025-11-23 17:55:24.450
547,25.27,3255.35,172.46,2025-11-23 17:55:24.460
548,25.23,3242.87,173.43,2025-11-23 17:55:24.470
549,25.27,3238.37,173.84,2025-11-23 17:55:24.480
550,25.28,3250.4,173.48,2025-11-23 17:55:24.490
551,25.25,3240.03,173.07,2025-11-23 17:55:24.500
552,25.23,3255.31,173.38,2025-11-23 17:55:24.510
553,25.24,3231.21,173.81,2025-11-23 17:55:24.520
554,25.28,3246.34,173.7,2025-11-23 17:55:24.530
555,25.29,3249.26,173.74,2025-11-23 17:55:24.540
556,25.29,3238.13,173.77,2025-11-23 17:55:24.550
557,25.26,3245.48,173.41,2025-11-23 17:55:24.560
558,25.26,3230.33,173.4,2025-11-23 17:55:24.570
559,25.26,3263.86,173.55,2025-11-23 17:55:24.580
560,25.26,3234.92,173.49,2025-11-23 17:55:24.590
561,25.28,3264.37,172.39,2025-11-23 17:55:24.600
562,25.29,3266.8,173.04,2025-11-23 17:55:24.610
563,25.26,3259.3,173.04,2025-11-23 17:55:24.620
564,25.27,3232.0,172.85,2025-11-23 17:55:24.630
565,25.27,3227.3,173.08,2025-11-23 17:55:24.640
566,25.31,3250.07,172.99,2025-11-23 17:55:24.650
567,25.26,3236.07,173.43,2025-11-23 17:55:24.660
568,25.29,3265.83,173.48,2025-11-23 17:55:24.670
569,25.29,3251.35,173.2,2025-11-23 17:55:24.680
570,25.27,3263.4,173.01,2025-11-23 17:55:24.690
571,25.25,3250.74,172.95,2025-11-23 17:55:24.700
572,25.24,3248.79,172.28,2025-11-23 17:55:24.710
573,25.26,3240.27,172.72,2025-11-23 17:55:24.720
574,25.26,3259.07,172.52,2025-11-23 17:55:24.730
575,25.24,3250.37,173.96,2025-11-23 17:55:24.740
576,25.28,3247.86,172.85,2025-11-23 17:55:24.750
577,25.28,3245.49,173.29,2025-11-23 17:55:24.760
578,25.25,3253.56,172.47,2025-11-23 17:55:24.770
579,25.31,3237.28,172.96,2025-11-23 17:55:24.780
580,25.27,3263.52,172.49,2025-11-23 17:55:24.790
581,25.24,3267.75,172.11,2025-11-23 17:55:24.800
582,25.27,3233.45,172.02,2025-11-23 17:55:24.810
583,25.27,3247.11,171.73,2025-11-23 17:55:24.820
584,25.25,3273.97,172.68,2025-11-23 17:55:24.830
585,25.26,3233.37,172.7,2025-11-23 17:55:24.840
586,25.27,3242.78,172.4,2025-11-23 17:55:24.850
587,25.25,3243.31,172.94,2025-11-23 17:55:24.860
588,25.26,3232.42,172.11,2025-11-23 17:55:24.870
589,25.26,3263.19,172.74,2025-11-23 17:55:24.880
590,25.26,3251.64,172.09,2025-11-23 17:55:24.890
591,25.29,3268.13,172.63,2025-11-23 17:55:24.900
592,25.27,3257.41,171.6,2025-11-23 17:55:24.910
593,25.24,3248.29,172.76,2025-11-23 17:55:24.920
594,25.32,3254.41,172.08,2025-11-23 17:55:24.930
595,25.31,3267.63,172.5,2025-11-23 17:55:24.940
596,25.26,3229.55,172.05,2025-11-23 17:55:24.950
597,25.29,3243.35,173.03,2025-11-23 17:55:24.960
598,25.28,3251.69,172.48,2025-11-23 17:55:24.970
599,25.27,3265.82,172.88,2025-11-23 17:55:24.980
600,25.25,3260.62,172.16,2025-11-23 17:55:24.990
601,25.26,3244.56,172.74,2025-11-23 17:55:25.000
602,25.29,3278.52,172.39,2025-11-23 17:55:25.010
603,25.3,3279.13,172.72,2025-11-23 17:55:25.020
604,25.26,3259.15,171.38,2025-11-23 17:55:25.030
605,25.25,3268.5,171.37,2025-11-23 17:55:25.040
606,25.3,3243.32,171.26,2025-11-23 17:55:25.050
607,25.25,3257.07,171.55,2025-11-23 17:55:25.060
608,25.29,3264.83,172.01,2025-11-23 17:55:25.070
609,25.25,3256.31,171.94,2025-11-23 17:55:25.080
610,25.27,3279.53,170.98,2025-11-23 17:55:25.090
611,25.26,3260.06,171.89,2025-11-23 17:55:25.100
612,25.26,3268.31,171.56,2025-11-23 17:55:25.110
613,25.25,3293.07,172.4,2025-11-23 17:55:25.120
614,25.27,3276.44,171.1,2025-11-23 17:55:25.130
615,25.24,3273.18,172.14,2025-11-23 17:55:25.140
616,25.26,3292.99,171.18,2025-11-23 17:55:25.150
617,25.28,3263.57,171.52,2025-11-23 17:55:25.160
618,25.29,3273.16,171.89,2025-11-23 17:55:25.170
619,25.29,3280.32,171.83,2025-11-23 17:55:25.180
620,25.22,3268.75,171.8,2025-11-23 17:55:25.190
621,25.27,3265.61,171.17,2025-11-23 17:55:25.200
622,25.25,3263.33,171.69,2025-11-23 17:55:25.210
623,25.32,3282.86,172.15,2025-11-23 17:55:25.220
624,25.27,3268.76,171.51,2025-11-23 17:55:25.230
625,25.22,3271.92,171.28,2025-11-23 17:55:25.240
626,25.28,3257.5,170.7,2025-11-23 17:55:25.250
627,25.23,3262.41,171.81,2025-11-23 17:55:25.260
628,25.25,3294.6,171.22,2025-11-23 17:55:25.270
629,25.26,3277.23,171.69,2025-11-23 17:55:25.280
630,25.28,3261.04,172.44,2025-11-23 17:55:25.290
631,25.29,3295.11,170.79,2025-11-23 17:55:25.300
632,25.27,3263.27,170.43,2025-11-23 17:55:25.310
633,25.28,3281.23,171.38,2025-11-23 17:55:25.320
634,25.3,3287.58,171.0,2025-11-23 17:55:25.330
635,25.28,3263.44,171.01,2025-11-23 17:55:25.340
636,25.28,3244.65,171.47,2025-11-23 17:55:25.350
637,25.31,3266.15,170.24,2025-11-23 17:55:25.360
638,25.25,3284.37,171.08,2025-11-23 17:55:25.370
639,25.28,3276.79,171.25,2025-11-23 17:55:25.380
640,25.29,3265.37,171.43,2025-11-23 17:55:25.390
641,25.3,3259.36,171.32,2025-11-23 17:55:25.400
642,25.24,3263.78,170.34,2025-11-23 17:55:25.410
643,25.27,3266.8,170.68,2025-11-23 17:55:25.420
644,25.26,3266.74,170.06,2025-11-23 17:55:25.430
645,25.25,3269.32,170.68,2025-11-23 17:55:25.440
646,25.28,3301.86,169.84,2025-11-23 17:55:25.450
647,25.23,3272.91,170.35,2025-11-23 17:55:25.460
648,25.28,3296.7,170.77,2025-11-23 17:55:25.470
649,25.29,3269.24,169.33,2025-11-23 17:55:25.480
650,25.3,3295.31,171.28,2025-11-23 17:55:25.490
651,25.27,3273.5,170.46,2025-11-23 17:55:25.500
652,25.26,3269.49,170.14,2025-11-23 17:55:25.510
653,25.27,3288.09,170.62,2025-11-23 17:55:25.520
654,25.3,3294.14,170.11,2025-11-23 17:55:25.530
655,25.3,3293.98,170.41,2025-11-23 17:55:25.540
656,25.27,3296.39,170.12,2025-11-23 17:55:25.550
657,25.27,3293.87,170.68,2025-11-23 17:55:25.560
658,25.27,3268.85,171.22,2025-11-23 17:55:25.570
659,25.29,3295.73,169.48,2025-11-23 17:55:25.580
660,25.27,3311.83,169.77,2025-11-23 17:55:25.590
661,25.27,3270.43,170.44,2025-11-23 17:55:25.600
662,25.31,3298.23,170.19,2025-11-23 17:55:25.610
663,25.29,3274.59,170.6,2025-11-23 17:55:25.620
664,25.25,3274.6,169.82,2025-11-23 17:55:25.630
665,25.28,3269.17,169.95,2025-11-23 17:55:25.640
666,25.32,3295.36,169.8,2025-11-23 17:55:25.650
667,25.27,3306.37,170.42,2025-11-23 17:55:25.660
668,25.26,3289.22,169.82,2025-11-23 17:55:25.670
669,25.26,3307.91,169.45,2025-11-23 17:55:25.680
670,25.28,3306.12,170.5,2025-11-23 17:55:25.690
671,25.27,3320.28,168.99,2025-11-23 17:55:25.700
672,25.27,3305.04,169.33,2025-11-23 17:55:25.710
673,25.24,3280.93,169.68,2025-11-23 17:55:25.720
674,25.28,3319.59,170.54,2025-11-23 17:55:25.730
675,25.29,3315.6,169.6,2025-11-23 17:55:25.740
676,25.29,3282.97,169.78,2025-11-23 17:55:25.750
677,25.28,3296.81,168.5,2025-11-23 17:55:25.760
678,25.25,3313.14,169.0,2025-11-23 17:55:25.770
679,25.26,3278.72,169.06,2025-11-23 17:55:25.780
680,25.26,3304.61,170.6,2025-11-23 17:55:25.790
681,25.31,3311.97,169.55,2025-11-23 17:55:25.800
682,25.29,3275.7,169.72,2025-11-23 17:55:25.810
683,25.3,3320.94,169.91,2025-11-23 17:55:25.820
684,25.26,3307.18,170.36,2025-11-23 17:55:25.830
685,25.27,3297.64,168.71,2025-11-23 17:55:25.840
686,25.28,3296.11,169.86,2025-11-23 17:55:25.850
687,25.28,3297.42,169.13,2025-11-23 17:55:25.860
688,25.28,3277.23,169.2,2025-11-23 17:55:25.870
689,25.28,3301.42,169.99,2025-11-23 17:55:25.880
690,25.29,3303.52,169.63,2025-11-23 17:55:25.890
691,25.27,3293.64,168.11,2025-11-23 17:55:25.900
692,25.3,3305.07,169.62,2025-11-23 17:55:25.910
693,25.28,3314.02,169.0,2025-11-23 17:55:25.920
694,25.3,3314.76,169.65,2025-11-23 17:55:25.930
695,25.28,3315.58,169.48,2025-11-23 17:55:25.940
696,25.3,3290.11,169.24,2025-11-23 17:55:25.950
697,25.31,3314.12,169.05,2025-11-23 17:55:25.960
698,25.28,3312.65,169.16,2025-11-23 17:55:25.970
699,25.29,3308.25,168.6,2025-11-23 17:55:25.980
700,25.26,3301.92,168.79,2025-11-23 17:55:25.990
701,25.29,3325.07,168.45,2025-11-23 17:55:26.000
702,25.26,3299.98,168.67,2025-11-23 17:55:26.010
703,25.28,3323.2,169.2,2025-11-23 17:55:26.020
704,25.31,3324.32,168.29,2025-11-23 17:55:26.030
705,25.29,3301.03,170.4,2025-11-23 17:55:26.040
706,25.28,3294.52,169.0,2025-11-23 17:55:26.050
707,25.27,3311.36,169.45,2025-11-23 17:55:26.060
708,25.23,3313.63,168.17,2025-11-23 17:55:26.070
709,25.31,3295.86,169.07,2025-11-23 17:55:26.080
710,25.29,3331.99,168.87,2025-11-23 17:55:26.090
711,25.28,3313.18,168.22,2025-11-23 17:55:26.100
712,25.3,3313.08,168.01,2025-11-23 17:55:26.110
713,25.27,3313.64,169.16,2025-11-23 17:55:26.120
714,25.3,3339.18,168.48,2025-11-23 17:55:26.130
715,25.28,3309.46,168.82,2025-11-23 17:55:26.140
716,25.28,3315.29,168.65,2025-11-23 17:55:26.150
717,25.27,3306.48,168.28,2025-11-23 17:55:26.160
718,25.3,3338.35,166.81,2025-11-23 17:55:26.170
719,25.3,3322.86,167.89,2025-11-23 17:55:26.180
720,25.3,3329.78,169.16,2025-11-23 17:55:26.190
721,25.29,3335.63,167.75,2025-11-23 17:55:26.200
722,25.31,3309.36,168.02,2025-11-23 17:55:26.210
723,25.34,3305.74,168.32,2025-11-23 17:55:26.220
724,25.24,3318.53,168.07,2025-11-23 17:55:26.230
725,25.29,3320.87,168.07,2025-11-23 17:55:26.240
726,25.31,3314.25,168.22,2025-11-23 17:55:26.250
727,25.33,3324.2,167.74,2025-11-23 17:55:26.260
728,25.29,3337.28,167.82,2025-11-23 17:55:26.270
729,25.33,3317.92,167.75,2025-11-23 17:55:26.280
730,25.3,3310.75,168.06,2025-11-23 17:55:26.290
731,25.31,3304.12,168.02,2025-11-23 17:55:26.300
732,25.31,3318.76,167.66,2025-11-23 17:55:26.310
733,25.31,3339.3,168.01,2025-11-23 17:55:26.320
734,25.3,3339.39,167.67,2025-11-23 17:55:26.330
735,25.3,3344.07,168.13,2025-11-23 17:55:26.340
736,25.3,3319.08,167.12,2025-11-23 17:55:26.350
737,25.34,3318.79,167.74,2025-11-23 17:55:26.360
738,25.3,3333.75,167.33,2025-11-23 17:55:26.370
739,25.3,3339.7,166.36,2025-11-23 17:55:26.380
740,25.31,3324.93,167.21,2025-11-23 17:55:26.390
741,25.34,3339.03,166.37,2025-11-23 17:55:26.400
742,25.31,3312.85,167.78,2025-11-23 17:55:26.410
743,25.33,3324.48,167.5,2025-11-23 17:55:26.420
744,25.27,3313.76,168.04,2025-11-23 17:55:26.430
745,25.32,3310.87,167.45,2025-11-23 17:55:26.440
746,25.32,3351.99,167.52,2025-11-23 17:55:26.450
747,25.31,3329.18,166.68,2025-11-23 17:55:26.460
748,25.29,3342.48,166.79,2025-11-23 17:55:26.470
749,25.28,3336.6,166.43,2025-11-23 17:55:26.480
750,25.34,3331.81,167.23,2025-11-23 17:55:26.490
751,25.3,3335.55,166.66,2025-11-23 17:55:26.500
752,25.33,3355.61,166.98,2025-11-23 17:55:26.510
753,25.32,3335.6,167.33,2025-11-23 17:55:26.520
754,25.3,3351.01,167.23,2025-11-23 17:55:26.530
755,25.33,3341.21,167.62,2025-11-23 17:55:26.540
756,25.32,3333.94,167.77,2025-11-23 17:55:26.550
757,25.31,3333.45,167.02,2025-11-23 17:55:26.560
758,25.32,3361.57,166.76,2025-11-23 17:55:26.570
759,25.35,3346.37,166.56,2025-11-23 17:55:26.580
760,25.34,3353.91,166.63,2025-11-23 17:55:26.590
761,25.35,3328.97,165.69,2025-11-23 17:55:26.600
762,25.32,3336.19,166.78,2025-11-23 17:55:26.610
763,25.34,3334.91,166.23,2025-11-23 17:55:26.620
764,25.32,3346.65,166.45,2025-11-23 17:55:26.630
765,25.3,3349.31,166.11,2025-11-23 17:55:26.640
766,25.33,3325.31,167.33,2025-11-23 17:55:26.650
767,25.31,3335.07,166.14,2025-11-23 17:55:26.660
768,25.35,3351.88,166.27,2025-11-23 17:55:26.670
769,25.33,3362.93,166.53,2025-11-23 17:55:26.680
770,25.35,3341.03,166.27,2025-11-23 17:55:26.690
771,25.35,3359.43,167.0,2025-11-23 17:55:26.700
772,25.35,3371.76,165.97,2025-11-23 17:55:26.710
773,25.3,3370.82,165.65,2025-11-23 17:55:26.720
774,25.34,3349.57,165.9,2025-11-23 17:55:26.730
775,25.36,3357.56,166.13,2025-11-23 17:55:26.740
776,25.35,3334.4,166.76,2025-11-23 17:55:26.750
777,25.33,3343.5,165.23,2025-11-23 17:55:26.760
778,25.35,3338.05,166.51,2025-11-23 17:55:26.770
779,25.36,3357.02,166.26,2025-11-23 17:55:26.780
780,25.35,3354.98,165.81,2025-11-23 17:55:26.790
781,25.32,3384.56,165.46,2025-11-23 17:55:26.800
782,25.33,3351.56,166.62,2025-11-23 17:55:26.810
783,25.36,3353.98,166.11,2025-11-23 17:55:26.820
784,25.35,3365.22,165.9,2025-11-23 17:55:26.830
785,25.34,3370.7,165.72,2025-11-23 17:55:26.840
786,25.34,3361.6,164.48,2025-11-23 17:55:26.850
787,25.32,3354.47,165.13,2025-11-23 17:55:26.860
788,25.34,3342.75,165.04,2025-11-23 17:55:26.870
789,25.36,3353.32,165.65,2025-11-23 17:55:26.880
790,25.34,3354.41,165.88,2025-11-23 17:55:26.890
791,25.35,3355.58,165.56,2025-11-23 17:55:26.900
792,25.36,3370.45,165.31,2025-11-23 17:55:26.910
793,25.34,3348.49,166.06,2025-11-23 17:55:26.920
794,25.38,3354.59,164.38,2025-11-23 17:55:26.930
795,25.34,3338.21,166.29,2025-11-23 17:55:26.940
796,25.35,3367.11,165.48,2025-11-23 17:55:26.950
797,25.35,3373.28,164.7,2025-11-23 17:55:26.960
798,25.38,3355.9,165.63,2025-11-23 17:55:26.970
799,25.32,3353.34,164.87,2025-11-23 17:55:26.980
800,25.33,3394.9,164.71,2025-11-23 17:55:26.990
801,25.34,3381.33,165.37,2025-11-23 17:55:27.000
802,25.38,3347.72,165.15,2025-11-23 17:55:27.010
803,25.35,3395.2,164.69,2025-11-23 17:55:27.020
804,25.33,3371.34,164.26,2025-11-23 17:55:27.030
805,25.31,3375.64,164.42,2025-11-23 17:55:27.040
806,25.35,3358.2,165.51,2025-11-23 17:55:27.050
807,25.36,3375.3,164.97,2025-11-23 17:55:27.060
808,25.35,3365.22,163.86,2025-11-23 17:55:27.070
809,25.32,3358.72,165.84,2025-11-23 17:55:27.080
810,25.35,3390.22,165.33,2025-11-23 17:55:27.090
811,25.35,3396.64,164.91,2025-11-23 17:55:27.100
812,25.38,3376.5,163.11,2025-11-23 17:55:27.110
813,25.38,3359.63,164.3,2025-11-23 17:55:27.120
814,25.37,3364.14,164.38,2025-11-23 17:55:27.130
815,25.37,3392.65,164.55,2025-11-23 17:55:27.140
816,25.38,3395.64,164.7,2025-11-23 17:55:27.150
817,25.33,3398.63,164.14,2025-11-23 17:55:27.160
818,25.41,3367.07,164.01,2025-11-23 17:55:27.170
819,25.37,3386.73,165.04,2025-11-23 17:55:27.180
820,25.37,3378.33,163.81,2025-11-23 17:55:27.190
821,25.37,3364.85,163.86,2025-11-23 17:55:27.200
822,25.37,3360.96,164.18,2025-11-23 17:55:27.210
823,25.36,3377.71,163.78,2025-11-23 17:55:27.220
824,25.38,3387.52,163.81,2025-11-23 17:55:27.230
825,25.37,3395.81,163.38,2025-11-23 17:55:27.240
826,25.35,3389.19,163.46,2025-11-23 17:55:27.250
827,25.37,3380.2,163.79,2025-11-23 17:55:27.260
828,25.35,3371.48,163.22,2025-11-23 17:55:27.270
829,25.36,3386.81,163.28,2025-11-23 17:55:27.280
830,25.38,3378.71,164.3,2025-11-23 17:55:27.290
831,25.37,3386.17,163.08,2025-11-23 17:55:27.300
832,25.37,3395.85,164.43,2025-11-23 17:55:27.310
833,25.36,3374.64,163.27,2025-11-23 17:55:27.320
834,25.36,3399.16,164.6,2025-11-23 17:55:27.330
835,25.38,3401.28,163.52,2025-11-23 17:55:27.340
836,25.4,3401.47,162.91,2025-11-23 17:55:27.350
837,25.38,3371.01,163.37,2025-11-23 17:55:27.360
838,25.37,3399.8,163.62,2025-11-23 17:55:27.370
839,25.35,3390.14,163.37,2025-11-23 17:55:27.380
840,25.37,3390.83,162.57,2025-11-23 17:55:27.390
841,25.41,3401.86,163.79,2025-11-23 17:55:27.400
842,25.33,3380.68,162.86,2025-11-23 17:55:27.410
843,25.37,3378.51,163.57,2025-11-23 17:55:27.420
844,25.34,3383.53,162.9,2025-11-23 17:55:27.430
845,25.38,3384.27,162.45,2025-11-23 17:55:27.440
846,25.39,3386.5,163.48,2025-11-23 17:55:27.450
847,25.37,3424.32,162.5,2025-11-23 17:55:27.460
848,25.37,3422.96,162.37,2025-11-23 17:55:27.470
849,25.38,3409.35,163.26,2025-11-23 17:55:27.480
850,25.36,3423.54,163.18,2025-11-23 17:55:27.490
851,25.41,3406.08,161.39,2025-11-23 17:55:27.500
852,25.38,3384.42,162.26,2025-11-23 17:55:27.510
853,25.34,3421.99,163.14,2025-11-23 17:55:27.520
854,25.37,3403.4,163.06,2025-11-23 17:55:27.530
855,25.4,3395.24,163.2,2025-11-23 17:55:27.540
856,25.38,3409.71,162.52,2025-11-23 17:55:27.550
857,25.39,3420.82,163.65,2025-11-23 17:55:27.560
858,25.38,3420.95,163.08,2025-11-23 17:55:27.570
859,25.4,3421.79,162.97,2025-11-23 17:55:27.580
860,25.42,3411.44,163.01,2025-11-23 17:55:27.590
861,25.36,3430.13,161.99,2025-11-23 17:55:27.600
862,25.43,3411.6,163.34,2025-11-23 17:55:27.610
863,25.41,3395.1,162.14,2025-11-23 17:55:27.620
864,25.36,3420.2,163.2,2025-11-23 17:55:27.630
865,25.38,3398.43,161.35,2025-11-23 17:55:27.640
866,25.39,3393.74,161.87,2025-11-23 17:55:27.650
867,25.39,3421.19,162.19,2025-11-23 17:55:27.660
868,25.4,3423.02,162.76,2025-11-23 17:55:27.670
869,25.41,3415.6,161.89,2025-11-23 17:55:27.680
870,25.34,3396.06,162.26,2025-11-23 17:55:27.690
871,25.36,3398.61,162.54,2025-11-23 17:55:27.700
872,25.38,3406.25,162.9,2025-11-23 17:55:27.710
873,25.41,3420.84,161.73,2025-11-23 17:55:27.720
874,25.44,3415.62,161.85,2025-11-23 17:55:27.730
875,25.41,3398.38,161.49,2025-11-23 17:55:27.740
876,25.37,3412.19,161.85,2025-11-23 17:55:27.750
877,25.35,3432.69,161.8,2025-11-23 17:55:27.760
878,25.39,3424.57,161.64,2025-11-23 17:55:27.770
879,25.4,3414.59,161.92,2025-11-23 17:55:27.780
880,25.42,3420.83,161.11,2025-11-23 17:55:27.790
881,25.42,3421.93,161.73,2025-11-23 17:55:27.800
882,25.38,3420.99,161.02,2025-11-23 17:55:27.810
883,25.39,3414.01,160.37,2025-11-23 17:55:27.820
884,25.2073,3412.3983,161.2507,2025-11-23 17:55:27.830
885,25.2037,3421.3485,161.9878,2025-11-23 17:55:27.840
886,25.1897,3419.3611,161.3655,2025-11-23 17:55:27.850
887,25.216,3421.0748,160.7614,2025-11-23 17:55:27.860
888,25.1669,3444.0503,160.6934,2025-11-23 17:55:27.870
889,25.1946,3426.041,160.8609,2025-11-23 17:55:27.880
890,25.2209,3398.4374,160.8762,2025-11-23 17:55:27.890
891,25.2101,3429.0826,160.7602,2025-11-23 17:55:27.900
892,25.1495,3433.0962,161.662,2025-11-23 17:55:27.910
893,25.2105,3412.8486,161.1585,2025-11-23 17:55:27.920
894,25.2157,3442.2849,161.4574,2025-11-23 17:55:27.930
895,25.1997,3407.7033,161.809,2025-11-23 17:55:27.940
896,25.2192,3408.4424,161.6239,2025-11-23 17:55:27.950
897,25.1925,3412.5423,161.4499,2025-11-23 17:55:27.960
898,25.1854,3432.1336,161.1749,2025-11-23 17:55:27.970
899,25.2054,3428.687,160.8774,2025-11-23 17:55:27.980
900,25.1806,3432.4967,160.7846,2025-11-23 17:55:27.990
901,25.1672,3422.5433,161.3639,2025-11-23 17:55:28.000
902,25.1906,3439.5338,161.7756,2025-11-23 17:55:28.010
903,25.1944,3426.0933,161.4677,2025-11-23 17:55:28.020
904,25.1794,3436.367,161.9157,2025-11-23 17:55:28.030
905,25.1986,3423.1932,162.0581,2025-11-23 17:55:28.040
906,25.2139,3425.0443,161.59,2025-11-23 17:55:28.050
907,25.2188,3431.5151,161.557,2025-11-23 17:55:28.060
908,25.1766,3417.4383,161.0414,2025-11-23 17:55:28.070
909,25.1556,3446.541,161.7195,2025-11-23 17:55:28.080
