id,temperatura,presion,altura,timestamp
1271,20.4600,81.4340,160.3970,2025-11-23 23:12:08
1272,20.4600,81.4346,160.3296,2025-11-23 23:12:08
1273,20.4600,81.4346,160.3296,2025-11-23 23:12:08
1274,20.4600,81.4369,160.0957,2025-11-23 23:12:08
1275,20.4600,81.4343,160.3628,2025-11-23 23:12:08
1276,20.4600,81.4322,160.5793,2025-11-23 23:12:08
1277,20.4600,81.4322,160.5624,2025-11-23 23:12:08
1278,20.4500,81.4320,160.5992,2025-11-23 23:12:08
1279,20.4500,81.4338,160.4149,2025-11-23 23:12:08
1280,20.4500,81.4312,160.6830,2025-11-23 23:12:08
1281,20.4500,81.4319,160.6161,2025-11-23 23:12:09
1282,20.4500,81.4319,160.6161,2025-11-23 23:12:09
1283,20.4600,81.4301,160.7968,2025-11-23 23:12:09
1284,20.4500,81.4293,160.8841,2025-11-23 23:12:09
1285,20.4500,81.4307,160.7345,2025-11-23 23:12:09
1286,20.4500,81.4307,160.7345,2025-11-23 23:12:09
1287,20.4500,81.4307,160.7325,2025-11-23 23:12:09
1288,20.4500,81.4307,160.7350,2025-11-23 23:12:09
1289,20.4500,81.4328,160.5185,2025-11-23 23:12:09
1290,20.4500,81.4328,160.5185,2025-11-23 23:12:09
1291,20.4400,81.4317,160.6375,2025-11-23 23:12:09
1292,20.4500,81.4317,160.6344,2025-11-23 23:12:09
1293,20.4500,81.4304,160.7682,2025-11-23 23:12:09
1294,20.4500,81.4304,160.7682,2025-11-23 23:12:09
1295,20.4500,81.4306,160.7514,2025-11-23 23:12:09
1296,20.4500,81.4323,160.5681,2025-11-23 23:12:09
1297,20.4500,81.4327,160.5323,2025-11-23 23:12:09
1298,20.4600,81.4298,160.8295,2025-11-23 23:12:09
1299,20.4600,81.4298,160.8295,2025-11-23 23:12:09
1300,20.4600,81.4319,160.6104,2025-11-23 23:12:10
1301,20.4600,81.4318,160.6273,2025-11-23 23:12:10
1302,20.4600,81.4305,160.7601,2025-11-23 23:12:10
1303,20.4600,81.4305,160.7601,2025-11-23 23:12:10
1304,20.4600,81.4305,160.7601,2025-11-23 23:12:10
1305,20.4600,81.4343,160.3602,2025-11-23 23:12:10
1306,20.4600,81.4318,160.6273,2025-11-23 23:12:10
1307,20.4700,81.4321,160.5915,2025-11-23 23:12:10
1308,20.4700,81.4311,160.6911,2025-11-23 23:12:10
1309,20.4700,81.4308,160.7248,2025-11-23 23:12:10
1310,20.4700,81.4328,160.5216,2025-11-23 23:12:10
1311,20.4700,81.4328,160.5216,2025-11-23 23:12:10
1312,20.4700,81.4305,160.7555,2025-11-23 23:12:10
1313,20.4800,81.4312,160.6860,2025-11-23 23:12:10
1314,20.4800,81.4294,160.8698,2025-11-23 23:12:10
1315,20.4800,81.4294,160.8698,2025-11-23 23:12:10
1316,20.4800,81.4293,160.8841,2025-11-23 23:12:10
1317,20.4900,81.4317,160.6309,2025-11-23 23:12:10
1318,20.4800,81.4344,160.3505,2025-11-23 23:12:10
1319,20.4800,81.4344,160.6309,2025-11-23 23:12:11
1320,20.4900,81.4317,160.6309,2025-11-23 23:12:11
1321,20.4900,81.4317,160.6309,2025-11-23 23:12:11
1322,20.4900,81.4324,160.5619,2025-11-23 23:12:11
1323,20.4900,81.4299,160.8152,2025-11-23 23:12:11
1324,20.4900,81.4299,160.8152,2025-11-23 23:12:11
1325,20.4900,81.4283,160.9822,2025-11-23 23:12:11
1326,20.4900,81.4327,160.5308,2025-11-23 23:12:11
1327,20.4900,81.4327,160.5308,2025-11-23 23:12:11
1328,20.4900,81.4305,160.7621,2025-11-23 23:12:11
1329,20.4900,81.4328,160.5149,2025-11-23 23:12:11
1330,20.4800,81.4323,160.5670,2025-11-23 23:12:11
1331,20.4800,81.4323,160.5670,2025-11-23 23:12:11
1332,20.4800,81.4327,160.5333,2025-11-23 23:12:11
1333,20.4800,81.4280,161.0184,2025-11-23 23:12:11
1334,20.4800,81.4288,160.9362,2025-11-23 23:12:11
1335,20.4700,81.4324,160.5553,2025-11-23 23:12:11
1336,20.4700,81.4324,160.5553,2025-11-23 23:12:11
1337,20.4700,81.4315,160.6559,2025-11-23 23:12:11
1338,20.4600,81.4301,160.7943,2025-11-23 23:12:12
1339,20.4700,81.4326,160.5410,2025-11-23 23:12:12
1340,20.4700,81.4326,160.5410,2025-11-23 23:12:12
1341,20.4600,81.4305,160.7611,2025-11-23 23:12:12
1342,20.4700,81.4305,160.7585,2025-11-23 23:12:12
1343,20.4700,81.4279,161.0251,2025-11-23 23:12:12
1344,20.4700,81.4279,161.0251,2025-11-23 23:12:12
1345,20.4800,81.4304,160.7698,2025-11-23 23:12:12
1346,20.4800,81.4278,161.0343,2025-11-23 23:12:12
1347,20.4800,81.4278,160.7652,2025-11-23 23:12:12
1348,20.4900,81.4304,160.7652,2025-11-23 23:12:12
1349,20.4900,81.4324,160.5650,2025-11-23 23:12:12
1350,20.4900,81.4309,160.7115,2025-11-23 23:12:12
1351,20.5000,81.4332,160.4761,2025-11-23 23:12:12
1352,20.5000,81.4332,160.4761,2025-11-23 23:12:12
1353,20.5000,81.4321,160.5910,2025-11-23 23:12:12
1354,20.5100,81.4344,160.3541,2025-11-23 23:12:12
1355,20.5100,81.4357,160.2218,2025-11-23 23:12:12
1356,20.5100,81.4357,160.2218,2025-11-23 23:12:12
1357,20.5100,81.4341,160.3878,2025-11-23 23:12:13
1358,20.5100,81.4326,160.5379,2025-11-23 23:12:13
1359,20.5100,81.4326,160.5379,2025-11-23 23:12:13
1360,20.5100,81.4313,160.7075,2025-11-23 23:12:13
1361,20.5000,81.4310,160.7075,2025-11-23 23:12:13
1362,20.5000,81.4324,160.5594,2025-11-23 23:12:13
1363,20.5000,81.4347,160.3229,2025-11-23 23:12:13
1364,20.5000,81.4323,160.5762,2025-11-23 23:12:13
1365,20.4900,81.4335,160.4460,2025-11-23 23:12:13
1366,20.4900,81.4380,159.9803,2025-11-23 23:12:13
1367,20.4800,81.4328,160.5165,2025-11-23 23:12:13
1368,20.4800,81.4341,160.3863,2025-11-23 23:12:13
1369,20.4800,81.4341,160.3863,2025-11-23 23:12:13
1370,20.4700,81.4318,160.6222,2025-11-23 23:12:13
1371,20.4700,81.4297,160.8392,2025-11-23 23:12:13
1372,20.4700,81.4337,160.4251,2025-11-23 23:12:13
1373,20.4700,81.4337,160.4251,2025-11-23 23:12:13
1374,20.4700,81.4336,160.4409,2025-11-23 23:12:13
1375,20.4700,81.4329,160.5078,2025-11-23 23:12:13
1376,20.4700,81.4339,160.4082,2025-11-23 23:12:14
1377,20.4700,81.4339,160.4082,2025-11-23 23:12:14
1378,20.4700,81.4318,160.6222,2025-11-23 23:12:14
1379,20.4700,81.4338,160.4215,2025-11-23 23:12:14
1380,20.4700,81.4336,160.4394,2025-11-23 23:12:14
1381,20.4700,81.4331,160.4904,2025-11-23 23:12:14
1382,20.4700,81.4331,160.4904,2025-11-23 23:12:14
1383,20.4700,81.4347,160.3250,2025-11-23 23:12:14
1384,20.4700,81.4358,160.2070,2025-11-23 23:12:14
1385,20.4700,81.4358,160.2070,2025-11-23 23:12:14
1386,20.4700,81.4354,160.2555,2025-11-23 23:12:14
1387,20.4800,81.4330,160.5032,2025-11-23 23:12:14
1388,20.4700,81.4328,160.5216,2025-11-23 23:12:14
1389,20.4700,81.4328,160.5216,2025-11-23 23:12:14
1390,20.4800,81.4352,160.2704,2025-11-23 23:12:14
1391,20.4800,81.4349,160.3020,2025-11-23 23:12:14
1392,20.4800,81.4354,160.2504,2025-11-23 23:12:14
1393,20.4800,81.4354,160.2504,2025-11-23 23:12:14
1394,20.4800,81.4347,160.3199,2025-11-23 23:12:14
1395,20.4800,81.4335,160.4501,2025-11-23 23:12:15
1396,20.4900,81.4354,160.2474,2025-11-23 23:12:15
1397,20.4900,81.4327,160.5308,2025-11-23 23:12:15
1398,20.4900,81.4327,160.5308,2025-11-23 23:12:15
1399,20.4900,81.4338,160.4118,2025-11-23 23:12:15
1400,20.5000,81.4334,160.4598,2025-11-23 23:12:15
1401,20.5000,81.4324,160.5594,2025-11-23 23:12:15
1402,20.5000,81.4340,160.3924,2025-11-23 23:12:15
1403,20.5000,81.4336,160.4404,2025-11-23 23:12:15
1404,20.5000,81.4320,160.6074,2025-11-23 23:12:15
1405,20.5000,81.4305,160.7238,2025-11-23 23:12:15
1406,20.5000,81.4308,160.7238,2025-11-23 23:12:15
1407,20.5100,81.4289,160.9214,2025-11-23 23:12:15
1408,20.5100,81.4322,160.5849,2025-11-23 23:12:15
1409,20.5200,81.4315,160.6503,2025-11-23 23:12:15
1410,20.5200,81.4315,160.6503,2025-11-23 23:12:15
1411,20.5300,81.4316,160.6452,2025-11-23 23:12:15
1412,20.5300,81.4331,160.4894,2025-11-23 23:12:15
1413,20.5400,81.4333,160.4700,2025-11-23 23:12:15
1414,20.5400,81.4333,160.4700,2025-11-23 23:12:16
1415,20.5400,81.4278,161.0348,2025-11-23 23:12:16
1416,20.5500,81.4293,160.8831,2025-11-23 23:12:16
1417,20.5500,81.4290,160.9158,2025-11-23 23:12:16
1418,20.5500,81.4290,160.9133,2025-11-23 23:12:16
1419,20.5500,81.4290,160.9133,2025-11-23 23:12:16
1420,20.5600,81.4277,161.0445,2025-11-23 23:12:16
1421,20.5600,81.4305,160.7611,2025-11-23 23:12:16
1422,20.5600,81.4305,160.7611,2025-11-23 23:12:16
1423,20.5600,81.4307,160.7406,2025-11-23 23:12:16
1424,20.5600,81.4292,160.8918,2025-11-23 23:12:16
1425,20.5600,81.4319,160.6104,2025-11-23 23:12:16
1426,20.5600,81.4313,160.6773,2025-11-23 23:12:16
1427,20.5600,81.4313,160.6773,2025-11-23 23:12:16
1428,20.5600,81.4313,160.6794,2025-11-23 23:12:16
1429,20.5500,81.4304,160.7662,2025-11-23 23:12:16
1430,20.5500,81.4312,160.6845,2025-11-23 23:12:16
1431,20.5500,81.4312,160.6845,2025-11-23 23:12:16
1432,20.5400,81.4328,160.5185,2025-11-23 23:12:16
1433,20.5400,81.4294,160.8704,2025-11-23 23:12:17
1434,20.5500,81.4307,160.7345,2025-11-23 23:12:17
1435,20.5500,81.4307,160.7345,2025-11-23 23:12:17
1436,20.5500,81.4290,160.9158,2025-11-23 23:12:17
1437,20.5500,81.4277,161.0486,2025-11-23 23:12:17
1438,20.5500,81.4264,161.1803,2025-11-23 23:12:17
1439,20.5600,81.4295,160.8612,2025-11-23 23:12:17
1440,20.5600,81.4321,160.5941,2025-11-23 23:12:17
1441,20.5600,81.4278,161.0307,2025-11-23 23:12:17
1442,20.5600,81.4279,161.0282,2025-11-23 23:12:17
1443,20.5600,81.4279,161.0282,2025-11-23 23:12:17
1444,20.5600,81.4308,160.7248,2025-11-23 23:12:17
1445,20.5600,81.4290,160.9092,2025-11-23 23:12:17
1446,20.5600,81.4302,160.7912,2025-11-23 23:12:17
1447,20.5600,81.4302,160.7912,2025-11-23 23:12:17
1448,20.5600,81.4330,160.4945,2025-11-23 23:12:17
1449,20.5600,81.4311,160.6942,2025-11-23 23:12:17
1450,20.5600,81.4316,160.6441,2025-11-23 23:12:17
1451,20.5600,81.4316,160.6441,2025-11-23 23:12:17
1452,20.5600,81.4332,160.4772,2025-11-23 23:12:18
1453,20.5600,81.4333,160.4634,2025-11-23 23:12:18
1454,20.5600,81.4298,160.8295,2025-11-23 23:12:18
1455,20.5500,81.4304,160.7636,2025-11-23 23:12:18
1456,20.5500,81.4304,160.7636,2025-11-23 23:12:18
1457,20.5500,81.4275,161.0634,2025-11-23 23:12:18
1458,20.5500,81.4275,161.0659,2025-11-23 23:12:18
1459,20.5500,81.4270,160.9158,2025-11-23 23:12:18
1460,20.5500,81.4293,160.8831,2025-11-23 23:12:18
1461,20.5500,81.4248,161.3489,2025-11-23 23:12:18
1462,20.5500,81.4317,160.6329,2025-11-23 23:12:18
1463,20.5600,81.4290,160.9102,2025-11-23 23:12:18
1464,20.5600,81.4290,160.9102,2025-11-23 23:12:18
1465,20.5600,81.4295,160.8612,2025-11-23 23:12:18
1466,20.5700,81.4279,161.0251,2025-11-23 23:12:18
1467,20.5700,81.4273,161.0889,2025-11-23 23:12:18
1468,20.5700,81.4273,161.0889,2025-11-23 23:12:18
1469,20.5800,81.4297,160.8372,2025-11-23 23:12:18
1470,20.5800,81.4320,160.6038,2025-11-23 23:12:18
1471,20.5700,81.4296,160.8555,2025-11-23 23:12:19
1472,20.5700,81.4296,160.9235,2025-11-23 23:12:19
1473,20.5800,81.4296,160.8535,2025-11-23 23:12:19
1474,20.5700,81.4284,160.9699,2025-11-23 23:12:19
1475,20.5800,81.4291,160.9041,2025-11-23 23:12:19
1476,20.5800,81.4309,160.7197,2025-11-23 23:12:19
1477,20.5800,81.4309,160.7197,2025-11-23 23:12:19
1478,20.5800,81.4273,161.0864,2025-11-23 23:12:19
1479,20.5800,81.4281,161.0001,2025-11-23 23:12:19
1480,20.5800,81.4281,161.0001,2025-11-23 23:12:19
1481,20.5700,81.4256,161.2585,2025-11-23 23:12:19
1482,20.5800,81.4294,160.8673,2025-11-23 23:12:19
1483,20.5800,81.4302,160.7841,2025-11-23 23:12:19
1484,20.5800,81.4302,160.7841,2025-11-23 23:12:19
1485,20.5800,81.4323,160.5675,2025-11-23 23:12:19
1486,20.5800,81.4307,160.7345,2025-11-23 23:12:19
1487,20.5800,81.4297,160.8346,2025-11-23 23:12:19
1488,20.5800,81.4297,160.8346,2025-11-23 23:12:19
1489,20.5800,81.4307,160.7366,2025-11-23 23:12:19
1490,20.5800,81.4330,160.5032,2025-11-23 23:12:20
1491,20.5800,81.4306,160.7509,2025-11-23 23:12:20
1492,20.5800,81.4314,160.6676,2025-11-23 23:12:20
1493,20.5800,81.4314,160.6676,2025-11-23 23:12:20
1494,20.5800,81.4330,160.5006,2025-11-23 23:12:20
1495,20.5800,81.4317,160.6309,2025-11-23 23:12:20
1496,20.5800,81.4321,160.5972,2025-11-23 23:12:20
1497,20.5800,81.4321,160.5972,2025-11-23 23:12:20
1498,20.5800,81.4317,160.6309,2025-11-23 23:12:20
1499,20.5800,81.4295,160.8647,2025-11-23 23:12:20
1500,20.5900,81.4303,160.7810,2025-11-23 23:12:20
1501,20.5900,81.4303,160.7810,2025-11-23 23:12:20
1502,20.5800,81.4306,160.7483,2025-11-23 23:12:20
1503,20.5900,81.4316,160.6482,2025-11-23 23:12:20
1504,20.5900,81.4295,160.8632,2025-11-23 23:12:20
1505,20.5900,81.4295,160.8632,2025-11-23 23:12:20
1506,20.5900,81.4293,160.8760,2025-11-23 23:12:20
1507,20.5900,81.4306,160.7427,2025-11-23 23:12:20
1508,20.5900,81.4293,160.8760,2025-11-23 23:12:20
1509,20.5900,81.4293,160.8760,2025-11-23 23:12:21
1510,20.6000,81.4290,160.9102,2025-11-23 23:12:21
1511,20.6000,81.4282,160.9909,2025-11-23 23:12:21
1512,20.6000,81.4294,160.8719,2025-11-23 23:12:21
1513,20.6100,81.4323,160.5681,2025-11-23 23:12:21
1514,20.6100,81.4323,160.5681,2025-11-23 23:12:21
1515,20.6100,81.4305,160.7519,2025-11-23 23:12:21
1516,20.6200,81.4306,160.7478,2025-11-23 23:12:21
1517,20.6200,81.4306,160.7478,2025-11-23 23:12:21
1518,20.6200,81.4293,160.8780,2025-11-23 23:12:21
1519,20.6300,81.4298,160.8264,2025-11-23 23:12:21
1520,20.6300,81.4324,160.5568,2025-11-23 23:12:21
1521,20.6300,81.4324,160.3735,2025-11-23 23:12:21
1522,20.6300,81.4342,160.3735,2025-11-23 23:12:21
1523,20.6400,81.4289,160.9214,2025-11-23 23:12:21
1524,20.6400,81.4305,160.7539,2025-11-23 23:12:21
1525,20.6500,81.4315,160.6487,2025-11-23 23:12:21
1526,20.6500,81.4315,160.6487,2025-11-23 23:12:21
1527,20.6500,81.4315,160.6487,2025-11-23 23:12:21
1528,20.6500,81.4307,160.7325,2025-11-23 23:12:22
1529,20.6500,81.4317,160.6329,2025-11-23 23:12:22
1530,20.6500,81.4317,160.6329,2025-11-23 23:12:22
1531,20.6500,81.4307,160.7325,2025-11-23 23:12:22
1532,20.6500,81.4325,160.5492,2025-11-23 23:12:22
1533,20.6500,81.4327,160.5328,2025-11-23 23:12:22
1534,20.6500,81.4298,160.8326,2025-11-23 23:12:22
1535,20.6500,81.4298,160.8326,2025-11-23 23:12:22
1536,20.6500,81.4319,160.6135,2025-11-23 23:12:22
1537,20.6600,81.4324,160.5604,2025-11-23 23:12:22
1538,20.6600,81.4324,160.5604,2025-11-23 23:12:22
1539,20.6600,81.4337,160.4271,2025-11-23 23:12:22
1540,20.6600,81.4334,160.4603,2025-11-23 23:12:22
1541,20.6600,81.4329,160.5103,2025-11-23 23:12:22
1542,20.6600,81.4311,160.6916,2025-11-23 23:12:22
1543,20.6600,81.4311,160.6916,2025-11-23 23:12:22
1544,20.6600,81.4316,160.6416,2025-11-23 23:12:22
1545,20.6600,81.4319,160.6084,2025-11-23 23:12:22
1546,20.6600,81.4347,160.3250,2025-11-23 23:12:22
1547,20.6600,81.4347,160.3250,2025-11-23 23:12:23
1548,20.6600,81.4321,160.5915,2025-11-23 23:12:23
1549,20.6600,81.4318,160.6247,2025-11-23 23:12:23
1550,20.6600,81.4324,160.5589,2025-11-23 23:12:23
1551,20.6600,81.4324,160.5589,2025-11-23 23:12:23
1552,20.6600,81.4303,160.7749,2025-11-23 23:12:23
1553,20.6600,81.4311,160.6916,2025-11-23 23:12:23
1554,20.6500,81.4330,160.4960,2025-11-23 23:12:23
1555,20.6500,81.4317,160.6298,2025-11-23 23:12:23
1556,20.6500,81.4342,160.3796,2025-11-23 23:12:23
1557,20.6500,81.4321,160.5966,2025-11-23 23:12:23
1558,20.6500,81.4321,160.5966,2025-11-23 23:12:23
1559,20.6500,81.4303,160.7800,2025-11-23 23:12:23
1560,20.6500,81.4342,160.3796,2025-11-23 23:12:23
1561,20.6500,81.4327,160.5328,2025-11-23 23:12:23
1562,20.6500,81.4333,160.4654,2025-11-23 23:12:23
1563,20.6500,81.4333,160.4654,2025-11-23 23:12:23
1564,20.6500,81.4315,160.6487,2025-11-23 23:12:23
1565,20.6500,81.4319,160.6161,2025-11-23 23:12:23
1566,20.6400,81.4288,160.9352,2025-11-23 23:12:24
1567,20.6400,81.4288,160.9352,2025-11-23 23:12:24
1568,20.6400,81.4288,160.9352,2025-11-23 23:12:24
1569,20.6400,81.4299,160.8183,2025-11-23 23:12:24
1570,20.6400,81.4299,160.8183,2025-11-23 23:12:24
1571,20.6400,81.4299,160.6681,2025-11-23 23:12:24
1572,20.6400,81.4314,160.6681,2025-11-23 23:12:24
1573,20.6400,81.4273,161.0879,2025-11-23 23:12:24
1574,20.6400,81.4310,160.7034,2025-11-23 23:12:24
1575,20.6400,81.4310,160.7034,2025-11-23 23:12:24
1576,20.6400,81.4278,161.0374,2025-11-23 23:12:24
1577,20.6300,81.4300,160.8070,2025-11-23 23:12:24
1578,20.6300,81.4314,160.6590,2025-11-23 23:12:24
1579,20.6300,81.4314,160.6590,2025-11-23 23:12:24
1580,20.6300,81.4287,160.9424,2025-11-23 23:12:24
1581,20.6300,81.4312,160.6891,2025-11-23 23:12:24
1582,20.6300,81.4313,160.6732,2025-11-23 23:12:24
1583,20.6300,81.4302,160.8264,2025-11-23 23:12:24
1584,20.6300,81.4298,160.8264,2025-11-23 23:12:24
1585,20.6300,81.4297,160.8402,2025-11-23 23:12:25
1586,20.6300,81.4274,161.0741,2025-11-23 23:12:25
1587,20.6300,81.4292,160.8923,2025-11-23 23:12:25
1588,20.6300,81.4292,160.8923,2025-11-23 23:12:25
1589,20.6300,81.4289,160.9265,2025-11-23 23:12:25
1590,20.6300,81.4303,160.7728,2025-11-23 23:12:25
1591,20.6300,81.4277,161.0430,2025-11-23 23:12:25
1592,20.6300,81.4271,161.1104,2025-11-23 23:12:25
1593,20.6300,81.4300,160.8070,2025-11-23 23:12:25
1594,20.6300,81.4300,160.8070,2025-11-23 23:12:25
1595,20.6300,81.4289,160.9235,2025-11-23 23:12:25
1596,20.6300,81.4289,160.9235,2025-11-23 23:12:25
1597,20.6400,81.4292,160.8877,2025-11-23 23:12:25
1598,20.6400,81.4278,161.0374,2025-11-23 23:12:25
1599,20.6300,81.4290,160.9071,2025-11-23 23:12:25
1600,20.6300,81.4290,160.9071,2025-11-23 23:12:25
1601,20.6400,81.4308,160.7218,2025-11-23 23:12:25
1602,20.6400,81.4299,160.8208,2025-11-23 23:12:25
1603,20.6400,81.4309,160.7182,2025-11-23 23:12:25
1604,20.6400,81.4309,160.7182,2025-11-23 23:12:26
1605,20.6400,81.4288,160.9352,2025-11-23 23:12:26
1606,20.6400,81.4273,161.0859,2025-11-23 23:12:26
1607,20.6500,81.4285,160.9669,2025-11-23 23:12:26
1608,20.6500,81.4307,160.7325,2025-11-23 23:12:26
1609,20.6500,81.4307,160.7325,2025-11-23 23:12:26
1610,20.6500,81.4299,160.8167,2025-11-23 23:12:26
1611,20.6600,81.4298,160.8285,2025-11-23 23:12:26
1612,20.6600,81.4298,160.8285,2025-11-23 23:12:26
1613,20.6500,81.4314,160.6630,2025-11-23 23:12:26
1614,20.6600,81.4314,160.6615,2025-11-23 23:12:26
1615,20.6600,81.4306,160.7422,2025-11-23 23:12:26
1616,20.6600,81.4306,160.8060,2025-11-23 23:12:26
1617,20.6700,81.4300,160.8060,2025-11-23 23:12:26
1618,20.6700,81.4313,160.6732,2025-11-23 23:12:26
1619,20.6800,81.4291,160.9015,2025-11-23 23:12:26
1620,20.6800,81.4322,160.5844,2025-11-23 23:12:26
1621,20.6800,81.4322,160.5844,2025-11-23 23:12:26
1622,20.6800,81.4309,160.7151,2025-11-23 23:12:26
1623,20.6800,81.4264,161.1829,2025-11-23 23:12:27
1624,20.6800,81.4273,161.0828,2025-11-23 23:12:27
1625,20.6800,81.4273,161.0828,2025-11-23 23:12:27
1626,20.6900,81.4306,160.7458,2025-11-23 23:12:27
1627,20.6800,81.4280,161.0159,2025-11-23 23:12:27
1628,20.6800,81.4277,161.0486,2025-11-23 23:12:27
1629,20.6800,81.4277,161.1328,2025-11-23 23:12:27
1630,20.6800,81.4285,160.9659,2025-11-23 23:12:27
1631,20.6800,81.4306,160.7488,2025-11-23 23:12:27
1632,20.6800,81.4275,161.0654,2025-11-23 23:12:27
1633,20.6800,81.4275,161.0654,2025-11-23 23:12:27
1634,20.6800,81.4312,160.6819,2025-11-23 23:12:27
1635,20.6800,81.4306,160.7514,2025-11-23 23:12:27
1636,20.6800,81.4306,160.7514,2025-11-23 23:12:27
1637,20.6800,81.4306,160.9184,2025-11-23 23:12:27
1638,20.6800,81.4286,160.9510,2025-11-23 23:12:27
1639,20.6800,81.4306,160.7488,2025-11-23 23:12:27
1640,20.6800,81.4323,160.5675,2025-11-23 23:12:27
1641,20.6800,81.4302,160.7841,2025-11-23 23:12:27
1642,20.6800,81.4302,160.7841,2025-11-23 23:12:28
1643,20.6800,81.4344,160.3505,2025-11-23 23:12:28
1644,20.6800,81.4312,160.6845,2025-11-23 23:12:28
1645,20.6800,81.4291,160.9015,2025-11-23 23:12:28
1646,20.6800,81.4291,160.9015,2025-11-23 23:12:28
1647,20.6800,81.4272,161.1012,2025-11-23 23:12:28
1648,20.6800,81.4296,160.8515,2025-11-23 23:12:28
1649,20.6700,81.4292,160.8877,2025-11-23 23:12:28
1650,20.6800,81.4281,161.0016,2025-11-23 23:12:28
1651,20.6800,81.4288,160.9321,2025-11-23 23:12:28
1652,20.6800,81.4328,160.5149,2025-11-23 23:12:28
1653,20.6800,81.4328,160.5481,2025-11-23 23:12:28
1654,20.6800,81.4325,160.5481,2025-11-23 23:12:28
1655,20.6800,81.4309,160.7151,2025-11-23 23:12:28
1656,20.6900,81.4298,160.8270,2025-11-23 23:12:28
1657,20.6900,81.4295,160.8607,2025-11-23 23:12:28
1658,20.6900,81.4295,160.8607,2025-11-23 23:12:28
1659,20.7000,81.4295,160.8581,2025-11-23 23:12:28
1660,20.7000,81.4310,160.7054,2025-11-23 23:12:28
1661,20.7100,81.4325,160.5532,2025-11-23 23:12:29
1662,20.7100,81.4325,160.5532,2025-11-23 23:12:29
1663,20.7100,81.4304,160.7667,2025-11-23 23:12:29
1664,20.7200,81.4351,160.2816,2025-11-23 23:12:29
1665,20.7200,81.4334,160.4618,2025-11-23 23:12:29
1666,20.7200,81.4323,160.5762,2025-11-23 23:12:29
1667,20.7300,81.4323,160.5762,2025-11-23 23:12:29
1668,20.7300,81.4313,160.6763,2025-11-23 23:12:29
1669,20.7300,81.4303,160.7764,2025-11-23 23:12:29
1670,20.7300,81.4303,160.7764,2025-11-23 23:12:29
1671,20.7300,81.4276,161.0578,2025-11-23 23:12:29
1672,20.7300,81.4297,160.8407,2025-11-23 23:12:29
1673,20.7300,81.4321,160.5910,2025-11-23 23:12:29
1674,20.7300,81.4321,160.5910,2025-11-23 23:12:29
1675,20.7400,81.4347,160.3189,2025-11-23 23:12:29
1676,20.7400,81.4335,160.4521,2025-11-23 23:12:29
1677,20.7400,81.4291,160.9020,2025-11-23 23:12:29
1678,20.7400,81.4291,160.9505,2025-11-23 23:12:29
1679,20.7500,81.4286,160.9505,2025-11-23 23:12:29
1680,20.7400,81.4275,161.0665,2025-11-23 23:12:30
1681,20.7500,81.4275,161.0675,2025-11-23 23:12:30
1682,20.7500,81.4309,160.7136,2025-11-23 23:12:30
1683,20.7500,81.4309,160.7136,2025-11-23 23:12:30
1684,20.7500,81.4329,160.5109,2025-11-23 23:12:30
1685,20.7600,81.4285,160.9618,2025-11-23 23:12:30
1686,20.7600,81.4264,161.1788,2025-11-23 23:12:30
1687,20.7500,81.4261,161.2120,2025-11-23 23:12:30
1688,20.7500,81.4282,160.9960,2025-11-23 23:12:30
1689,20.7500,81.4268,161.1344,2025-11-23 23:12:30
1690,20.7500,81.4236,161.4684,2025-11-23 23:12:30
1691,20.7400,81.4236,161.4684,2025-11-23 23:12:30
1692,20.7400,81.4273,161.0859,2025-11-23 23:12:30
1693,20.7300,81.4258,161.2391,2025-11-23 23:12:30
1694,20.7300,81.4281,161.0052,2025-11-23 23:12:30
1695,20.7300,81.4281,161.0052,2025-11-23 23:12:30
1696,20.7300,81.4313,160.6738,2025-11-23 23:12:30
1697,20.7300,81.4292,160.8908,2025-11-23 23:12:30
1698,20.7300,81.4286,160.9567,2025-11-23 23:12:30
1699,20.7300,81.4286,160.9567,2025-11-23 23:12:31
1700,20.7300,81.4287,160.9434,2025-11-23 23:12:31
1701,20.7300,81.4279,161.0251,2025-11-23 23:12:31
1702,20.7400,81.4296,160.8555,2025-11-23 23:12:31
1703,20.7300,81.4281,161.0077,2025-11-23 23:12:31
1704,20.7300,81.4281,161.0077,2025-11-23 23:12:31
1705,20.7300,81.4283,160.9883,2025-11-23 23:12:31
1706,20.7300,81.4313,160.6738,2025-11-23 23:12:31
1707,20.7300,81.4313,160.6738,2025-11-23 23:12:31
1708,20.7300,81.4284,160.9715,2025-11-23 23:12:31
1709,20.7300,81.4317,160.6375,2025-11-23 23:12:31
1710,20.7300,81.4289,160.9240,2025-11-23 23:12:31
1711,20.7300,81.4281,161.0077,2025-11-23 23:12:31
1712,20.7300,81.4281,161.0077,2025-11-23 23:12:31
1713,20.7300,81.4264,161.1773,2025-11-23 23:12:31
1714,20.7200,81.4305,160.7621,2025-11-23 23:12:31
1715,20.7200,81.4338,160.4118,2025-11-23 23:12:31
1716,20.7200,81.4338,160.4118,2025-11-23 23:12:31
1717,20.7200,81.4332,160.4782,2025-11-23 23:12:31
1718,20.7300,81.4342,160.3766,2025-11-23 23:12:32
1719,20.7200,81.4324,160.5619,2025-11-23 23:12:32
1720,20.7200,81.4324,160.5619,2025-11-23 23:12:32
1721,20.7200,81.4325,160.5461,2025-11-23 23:12:32
